SA;MZ
-0.5;159.73194055101882
-0.4898989898989899;159.18459206944019
-0.4797979797979798;158.61155032515958
-0.4696969696969697;158.0108495703124
-0.4595959595959596;157.38032202093586
-0.4494949494949495;156.71757174031893
-0.4393939393939394;156.019944472622
-0.4292929292929293;155.28449269866775
-0.41919191919191917;154.50793503823132
-0.40909090909090906;153.68660894274043
-0.398989898989899;152.8164154012763
-0.3888888888888889;151.89275411148822
-0.3787878787878788;150.91044723358272
-0.3686868686868687;149.8636494352718
-0.35858585858585856;148.74574143057896
-0.3484848484848485;147.54920359421988
-0.33838383838383834;146.2654654704873
-0.3282828282828283;144.8847260621537
-0.3181818181818182;143.39573864931822
-0.30808080808080807;141.78555251935202
-0.29797979797979796;140.0392023630172
-0.28787878787878785;138.1393342036895
-0.2777777777777778;136.06575461430637
-0.2676767676767676;133.7948877628432
-0.25757575757575757;131.29912279374665
-0.24747474747474746;128.54603277103297
-0.23737373737373735;125.49744696211434
-0.22727272727272724;122.1083626024275
-0.21717171717171713;118.32569393657532
-0.20707070707070707;114.08688129437948
-0.19696969696969696;109.31843134171196
-0.18686868686868685;103.93454795884631
-0.17676767676767674;97.83616735435552
-0.16666666666666663;90.91096928122079
-0.15656565656565652;83.03534943191251
-0.1464646464646464;74.07996010767832
-0.13636363636363635;63.92127884279481
-0.12626262626262624;52.462648387349226
-0.11616161616161613;39.668946868176526
-0.10606060606060602;25.61852607941184
-0.09595959595959591;10.57256981009215
-0.0858585858585858;-4.946483657710365
-0.07575757575757575;-20.089735864738717
-0.06565656565656564;-33.666489871542346
-0.055555555555555525;-44.2178749072386
-0.045454545454545414;-50.19634692978272
-0.035353535353535304;-50.224900984663485
-0.025252525252525193;-43.371588623172606
-0.015151515151515138;-29.36308292551132
-0.0050505050505050275;-8.669325129649629
0.005050505050505083;17.582340143452317
0.015151515151515249;47.821853953998314
0.025252525252525304;79.81059365661817
0.03535353535353536;110.60919433385739
0.045454545454545525;137.50246671939877
0.05555555555555558;158.27342526566355
0.06565656565656575;171.42433798836194
0.0757575757575758;176.45989759410128
0.08585858585858586;174.03246798368994
0.09595959595959602;165.72354722147202
0.10606060606060608;153.52103482394892
0.11616161616161624;139.2898611044814
0.1262626262626263;124.46682951014415
0.13636363636363646;109.99920465223768
0.14646464646464652;96.4250368408087
0.15656565656565657;83.99436455231012
0.16666666666666674;72.7770840762649
0.1767676767676768;62.74120183037252
0.18686868686868696;53.803457294414486
0.19696969696969702;45.859609915655426
0.20707070707070718;38.80139213451217
0.21717171717171724;32.525305595687705
0.2272727272727273;26.936668841349963
0.23737373737373746;21.951020446085057
0.24747474747474751;17.494123810399035
0.2575757575757577;13.501288896051356
0.26767676767676774;9.916409261248491
0.2777777777777778;6.690928204054877
0.28787878787878796;3.7828425175021336
0.297979797979798;1.15579352334201
0.3080808080808082;-1.2217369411258934
0.31818181818181823;-3.377124599048912
0.3282828282828284;-5.334201986389979
0.33838383838383845;-7.1137693646734235
0.3484848484848485;-8.734028628821028
0.3585858585858587;-10.210951122575354
0.36868686868686873;-11.55858927213189
0.3787878787878789;-12.789340743104308
0.38888888888888895;-13.914172612597914
0.3989898989898991;-14.942811921549566
0.40909090909090917;-15.883907971457425
0.4191919191919192;-16.745170863354332
0.4292929292929294;-17.533490039572936
0.43939393939393945;-18.255035967990832
0.4494949494949496;-18.91534758918736
0.45959595959595967;-19.519407714536065
0.4696969696969697;-20.07170820403028
0.4797979797979799;-20.576306454578337
0.48989898989898994;-21.036874482241714
0.5;-21.456741676677993
