SA;MZ
-0.2;-77.7312994210148
-0.19595959595959597;-80.85035538627659
-0.19191919191919193;-82.01156289837112
-0.1878787878787879;-85.62923619763284
-0.18383838383838386;-89.94642776861784
-0.17979797979797982;-87.44725677113726
-0.17575757575757578;-91.59044895601004
-0.1717171717171717;-95.81428717535357
-0.1676767676767677;-98.36091443660831
-0.16363636363636364;-103.2888004857199
-0.15959595959595962;-102.45136745380182
-0.15555555555555556;-102.43816857952166
-0.15151515151515152;-103.80183212556867
-0.14747474747474748;-111.55040952021356
-0.14343434343434344;-114.28419692315885
-0.1393939393939394;-116.14385516905193
-0.13535353535353536;-115.37579435065953
-0.13131313131313133;-125.69401842640313
-0.1272727272727273;-125.6118866803184
-0.12323232323232325;-129.23617304518453
-0.11919191919191921;-125.25787809773666
-0.11515151515151516;-132.02819953909142
-0.11111111111111112;-133.4074587764176
-0.10707070707070708;-134.03616619605066
-0.10303030303030304;-138.70991820435617
-0.098989898989899;-145.02332579734835
-0.09494949494949496;-142.6882818903741
-0.09090909090909093;-138.61909108595472
-0.08686868686868687;-139.53835979350427
-0.08282828282828283;-143.18004179058673
-0.0787878787878788;-137.22219301549197
-0.07474747474747476;-143.20263110114414
-0.07070707070707072;-139.4388441742768
-0.06666666666666668;-135.78191425401286
-0.06262626262626264;-126.6967718706827
-0.0585858585858586;-127.30560435972794
-0.054545454545454564;-122.05090572943813
-0.050505050505050525;-115.05858228346382
-0.046464646464646486;-103.79608666929921
-0.04242424242424245;-96.36352174020915
-0.03838383838383841;-84.75450531104903
-0.03434343434343434;-77.74108145918056
-0.030303030303030304;-68.21358547930133
-0.026262626262626265;-53.84003481120414
-0.022222222222222227;-43.30745187958838
-0.018181818181818188;-31.58564888846682
-0.01414141414141415;-19.001802937870433
-0.01010101010101011;-5.210386982825845
-0.006060606060606072;5.605568189931006
-0.002020202020202033;20.462750053072277
0.0020202020202020055;30.35913796991506
0.006060606060606044;42.563482235683416
0.010101010101010083;56.122629469589384
0.014141414141414121;71.28788058539732
0.01818181818181816;76.8676667284799
0.0222222222222222;84.95816719589975
0.026262626262626265;88.75960969626968
0.030303030303030304;101.67138349982378
0.03434343434343434;110.05918889466923
0.03838383838383838;119.6465560696277
0.04242424242424242;126.79628285070606
0.04646464646464646;134.03559948199162
0.0505050505050505;143.91696490081992
0.05454545454545451;144.50899527139728
0.058585858585858575;144.82021284702518
0.06262626262626264;151.34534511077365
0.06666666666666665;150.15722284539257
0.07070707070707072;151.47280515580618
0.07474747474747473;157.26250239443115
0.0787878787878788;153.50157538029936
0.0828282828282828;148.25640875720828
0.08686868686868687;148.03969372574775
0.09090909090909088;151.05605968738473
0.09494949494949495;153.86306020110877
0.09898989898989896;146.7143891505422
0.10303030303030303;143.9506002050707
0.10707070707070704;144.12154391730505
0.1111111111111111;139.325427570478
0.11515151515151512;132.82014924151292
0.11919191919191918;130.4224070185513
0.1232323232323232;127.10246898532422
0.12727272727272726;127.89488121192038
0.13131313131313133;115.77819497173671
0.13535353535353534;119.72263783242246
0.1393939393939394;115.27179788419623
0.14343434343434341;115.53722300808234
0.14747474747474748;111.79215875264326
0.1515151515151515;103.62516420886686
0.15555555555555556;101.31633294626818
0.15959595959595957;101.46626438875884
0.16363636363636364;99.40996287173658
0.16767676767676765;97.469090401279
0.1717171717171717;92.66979171420643
0.17575757575757572;88.80859405816938
0.1797979797979798;93.2310988437945
0.1838383838383838;84.61285454327003
0.18787878787878787;83.99715042826604
0.19191919191919193;82.65071342605043
0.19595959595959594;80.26943660006425
0.2;78.27643513106653
