SA;MZ
-0.5;44.592621169328815
-0.4898989898989899;43.30657858831613
-0.4797979797979798;41.929788633271464
-0.4696969696969697;40.455741846862665
-0.4595959595959596;38.877358001860784
-0.4494949494949495;37.1869282439923
-0.4393939393939394;35.376050806843054
-0.4292929292929293;33.43555959825348
-0.41919191919191917;31.35544490906763
-0.40909090909090906;29.124765458071725
-0.398989898989899;26.731550970494094
-0.3888888888888889;24.162694504983367
-0.3787878787878788;21.403833815196514
-0.3686868686868687;18.43922118572882
-0.35858585858585856;15.251581459802061
-0.3484848484848485;11.821958438237619
-0.33838383838383834;8.12955056298032
-0.3282828282828283;4.151537929632909
-0.3181818181818182;-0.13709561649106117
-0.30808080808080807;-4.76373899595167
-0.29797979797979796;-9.758318950481897
-0.28787878787878785;-15.153438040522078
-0.2777777777777778;-20.984461925198453
-0.2676767676767676;-27.289520550657123
-0.25757575757575757;-34.10937091532752
-0.24747474747474746;-41.48704462647626
-0.23737373737373735;-49.467168354408855
-0.22727272727272724;-58.09479518582903
-0.21717171717171713;-67.4135139733608
-0.20707070707070707;-77.46250469758274
-0.19696969696969696;-88.27207206201135
-0.18686868686868685;-99.85700907504221
-0.17676767676767674;-112.20691463051608
-0.16666666666666663;-125.27232788961206
-0.15656565656565652;-138.94530104808
-0.1464646464646464;-153.03294848852306
-0.13636363636363635;-167.2228823340632
-0.12626262626262624;-181.0408372558147
-0.11616161616161613;-193.80412050012816
-0.10606060606060602;-204.58094814627626
-0.09595959595959591;-212.17584807999134
-0.0858585858585858;-215.17308434083336
-0.07575757575757575;-212.07546651362125
-0.06565656565656564;-201.55968971767723
-0.055555555555555525;-182.81823021254215
-0.045454545454545414;-155.88505061046348
-0.035353535353535304;-121.80462774642834
-0.025252525252525193;-82.56121886809953
-0.015151515151515138;-40.81395069289428
-0.0050505050505050275;0.48779473622770003
0.005050505050505083;38.91966702691728
0.015151515151515249;72.44905908925635
0.025252525252525304;99.15948305281071
0.03535353535353536;117.4987950714759
0.045454545454545525;126.59263224443384
0.05555555555555558;126.44169873577839
0.06565656565656575;117.90082033004998
0.0757575757575758;102.4651672355386
0.08585858585858586;81.96469964478182
0.09595959595959602;58.26733275034756
0.10606060606060608;33.05303357963639
0.11616161616161624;7.681363011811677
0.1262626262626263;-16.85355639168393
0.13636363636363646;-39.90299843923893
0.14646464646464652;-61.1060670664268
0.15656565656565657;-80.31880519365987
0.16666666666666674;-97.54647305417254
0.1767676767676768;-112.88745536043398
0.18686868686868696;-126.4912200076005
0.19696969696969702;-138.52924706701725
0.20707070707070718;-149.17637261575211
0.21717171717171724;-158.5997653399679
0.2272727272727273;-166.9531236801873
0.23737373737373746;-174.37423690869167
0.24747474747474751;-180.98458708466282
0.2575757575757577;-186.89010118523032
0.26767676767676774;-192.18248163921302
0.2777777777777778;-196.94076469039592
0.28787878787878796;-201.23290260952243
0.297979797979798;-205.1172593278847
0.3080808080808082;-208.64396668059325
0.31818181818181823;-211.85612256856987
0.3282828282828284;-214.79083156080637
0.33838383838383845;-217.48009847124075
0.3484848484848485;-219.9515899486753
0.3585858585858587;-222.2292804444318
0.36868686868686873;-224.33399851082092
0.3787878787878789;-226.2838881028321
0.38888888888888895;-228.09479791518862
0.3989898989898991;-229.78061007440832
0.40909090909090917;-231.3535178732375
0.4191919191919192;-232.82426075532717
0.4292929292929294;-234.20232345765422
0.43939393939393945;-235.49610509800019
0.4494949494949496;-236.71306304270328
0.45959595959595967;-237.85983558809184
0.4696969696969697;-238.94234681795953
0.4797979797979799;-239.9658964401676
0.48989898989898994;-240.9352369405737
0.5;-241.85464000663814
