SA;MZ
-0.5;1.109570536182654
-0.4898989898989899;-0.01291852571302024
-0.4797979797979798;-0.42301677452064657
-0.4696969696969697;-0.13311699175789982
-0.4595959595959596;1.0553224790730737
-0.4494949494949495;-1.2148555075957987
-0.4393939393939394;0.3828257573454831
-0.4292929292929293;-0.6523665012719567
-0.41919191919191917;0.019136970929612057
-0.40909090909090906;-0.28860770771461275
-0.398989898989899;-1.4627504972282563
-0.3888888888888889;0.31714138241483036
-0.3787878787878788;0.3989284889281848
-0.3686868686868687;-0.8458031452218722
-0.35858585858585856;0.3620696732843892
-0.3484848484848485;1.257389206210361
-0.33838383838383834;-0.6478722016331473
-0.3282828282828283;0.29785944023130223
-0.3181818181818182;0.8208498592288987
-0.30808080808080807;0.6976554949550755
-0.29797979797979796;0.19368560548735264
-0.28787878787878785;-1.3081786148659036
-0.2777777777777778;0.17159225987842963
-0.2676767676767676;-1.937955657366289
-0.25757575757575757;0.31754307912468965
-0.24747474747474746;-2.1808920687815547
-0.23737373737373735;-1.6799379382071171
-0.22727272727272724;-0.4467200218873776
-0.21717171717171713;-1.4093509632224528
-0.20707070707070707;-2.1806027659997405
-0.19696969696969696;-2.359985352003393
-0.18686868686868685;-2.3348855072551626
-0.17676767676767674;-1.6001836118651098
-0.16666666666666663;-2.2162479993971234
-0.15656565656565652;-1.2107027396941292
-0.1464646464646464;-1.4839541148504614
-0.13636363636363635;-1.482573272920202
-0.12626262626262624;-1.3441629730589362
-0.11616161616161613;-2.9629781020697994
-0.10606060606060602;-1.7280616715001025
-0.09595959595959591;-1.1798100681207995
-0.0858585858585858;0.005104602888979404
-0.07575757575757575;0.32524548545370213
-0.06565656565656564;-3.1056328580706225
-0.055555555555555525;-2.5677060849740245
-0.045454545454545414;-2.5049789576933517
-0.035353535353535304;-1.4553920203153377
-0.025252525252525193;-2.7381626673083996
-0.015151515151515138;-1.5830243303104399
-0.0050505050505050275;-1.1508084117993214
0.005050505050505083;-1.397976274812509
0.015151515151515249;0.1346720857983914
0.025252525252525304;2.075089007330032
0.03535353535353536;3.734896177153119
0.045454545454545525;1.431435065198022
0.05555555555555558;4.266498942357639
0.06565656565656575;1.8737361744142353
0.0757575757575758;-0.09812572489680793
0.08585858585858586;2.719710153994021
0.09595959595959602;3.018622049363831
0.10606060606060608;0.1096948035417804
0.11616161616161624;1.6612365675571668
0.1262626262626263;1.2905768591546767
0.13636363636363646;2.025217295389239
0.14646464646464652;-1.1356674081934957
0.15656565656565657;2.6130983714758833
0.16666666666666674;2.106877665152099
0.1767676767676768;1.3197459552417588
0.18686868686868696;0.5545769298274372
0.19696969696969702;-0.1782752490099453
0.20707070707070718;-0.5021722196759106
0.21717171717171724;0.7513840474347104
0.2272727272727273;1.3863392485266357
0.23737373737373746;-1.1230130366142381
0.24747474747474751;1.5560861169891336
0.2575757575757577;-1.3148634313699366
0.26767676767676774;1.1977394084129362
0.2777777777777778;0.9786547341657283
0.28787878787878796;-1.5617288789964767
0.297979797979798;0.08883754281706524
0.3080808080808082;-1.0238495581671174
0.31818181818181823;1.5517435068311034
0.3282828282828284;0.21033422577259647
0.33838383838383845;-0.8121931174791506
0.3484848484848485;1.2163910992121727
0.3585858585858587;0.1743147263488239
0.36868686868686873;1.6889931479097102
0.3787878787878789;0.4071361010558578
0.38888888888888895;-0.8928021541220257
0.3989898989898991;0.36818355780062384
0.40909090909090917;0.6505781658394082
0.4191919191919192;1.0369326706283315
0.4292929292929294;0.8836219107515951
0.43939393939393945;-0.0033756109132579704
0.4494949494949496;2.0283547191703417
0.45959595959595967;1.325359582291072
0.4696969696969697;0.5857082066227915
0.4797979797979799;0.2927482025025274
0.48989898989898994;0.18146222794302586
0.5;-0.3279814994357534
