SA;MZ
-0.5;12.36794987120701
-0.4898989898989899;12.343889855464855
-0.4797979797979798;12.318066418029112
-0.4696969696969697;12.290313994626738
-0.4595959595959596;12.260447582376786
-0.4494949494949495;12.228259991328768
-0.4393939393939394;12.193518640148824
-0.4292929292929293;12.15596180909139
-0.41919191919191917;12.115294244700788
-0.40909090909090906;12.071181987518084
-0.398989898989899;12.023246265248975
-0.3888888888888889;11.971056257869991
-0.3787878787878788;11.914120496071327
-0.3686868686868687;11.851876597750511
-0.35858585858585856;11.783678975741367
-0.3484848484848485;11.708784059389405
-0.33838383838383834;11.626332457525885
-0.3282828282828283;11.535327343791907
-0.3181818181818182;11.434608157987544
-0.30808080808080807;11.322818477394044
-0.29797979797979796;11.198366604757089
-0.28787878787878785;11.05937702573701
-0.2777777777777778;10.903630384423208
-0.2676767676767676;10.72848898248343
-0.25757575757575757;10.530803993346334
-0.24747474747474746;10.30679956487544
-0.23737373737373735;10.05192773835312
-0.22727272727272724;9.760686643159511
-0.21717171717171713;9.426392811399944
-0.20707070707070707;9.040896928214279
-0.19696969696969696;8.594231453017407
-0.18686868686868685;8.074179538309703
-0.17676767676767674;7.465760067421709
-0.16666666666666663;6.750638496245417
-0.15656565656565652;5.906507398240804
-0.1464646464646464;4.906552969593942
-0.13636363636363635;3.719268832511184
-0.12626262626262624;2.3091566473672454
-0.11616161616161613;0.6393597688784259
-0.10606060606060602;-1.3218690591599944
-0.09595959595959591;-3.5877175542771975
-0.0858585858585858;-6.12798961961049
-0.07575757575757575;-8.829077868825717
-0.06565656565656564;-11.442066700156685
-0.055555555555555525;-13.543425769839404
-0.045454545454545414;-14.565740619539794
-0.035353535353535304;-13.95958385413268
-0.025252525252525193;-11.450776018206346
-0.015151515151515138;-7.207864333751593
-0.0050505050505050275;-1.7713848506737384
0.005050505050505083;4.149831759405961
0.015151515151515249;9.800783910954854
0.025252525252525304;14.40369369276904
0.03535353535353536;17.26917039396859
0.045454545454545525;18.05092406308662
0.05555555555555558;16.94201644036743
0.06565656565656575;14.555089893399057
0.0757575757575758;11.585142007107049
0.08585858585858586;8.556817060045319
0.09595959595959602;5.7660210412795525
0.10606060606060608;3.3335961254890276
0.11616161616161624;1.2781041315352548
0.1262626262626263;-0.43052640222280253
0.13636363636363646;-1.8398758543435587
0.14646464646464652;-2.99953851694086
0.15656565656565657;-3.9545160234923102
0.16666666666666674;-4.743105601833899
0.1767676767676768;-5.396839434474907
0.18686868686868696;-5.941233817921606
0.19696969696969702;-6.396762042794168
0.20707070707070718;-6.779797748356122
0.21717171717171724;-7.103435700956698
0.2272727272727273;-7.378169601806738
0.23737373737373746;-7.6124365562800405
0.24747474747474751;-7.813047955117242
0.2575757575757577;-7.9855278747213845
0.26767676767676774;-8.134378005357624
0.2777777777777778;-8.263284988648687
0.28787878787878796;-8.37528292647405
0.297979797979798;-8.472881098148534
0.3080808080808082;-8.558164685335306
0.31818181818181823;-8.63287452749187
0.3282828282828284;-8.698470546216539
0.33838383838383845;-8.75618240948544
0.3484848484848485;-8.80705018844976
0.3585858585858587;-8.851957133593128
0.36868686868686873;-8.891656218496049
0.3787878787878789;-8.926791733107004
0.38888888888888895;-8.957916927357058
0.3989898989898991;-8.985508489699972
0.40909090909090917;-9.009978478212279
0.4191919191919192;-9.031684192529896
0.4292929292929294;-9.050936374278018
0.43939393939393945;-9.068006045069197
0.4494949494949496;-9.083130229523917
0.45959595959595967;-9.096516762249745
0.4696969696969697;-9.108348339355336
0.4797979797979799;-9.118785944625778
0.48989898989898994;-9.127971756217038
0.5;-9.136031620308081
