SA;FY
-0.5;7951.287953144918
-0.4898989898989899;7995.12581222368
-0.4797979797979798;7994.168958110221
-0.4696969696969697;8073.61769986146
-0.4595959595959596;8073.477435728909
-0.4494949494949495;8089.73739250717
-0.4393939393939394;8137.441627301906
-0.4292929292929293;8178.670768650891
-0.41919191919191917;8165.151059504702
-0.40909090909090906;8262.029415075212
-0.398989898989899;8276.462010532174
-0.3888888888888889;8340.644547480977
-0.3787878787878788;8345.925976220899
-0.3686868686868687;8394.985337496188
-0.35858585858585856;8520.282504896135
-0.3484848484848485;8535.226624515471
-0.33838383838383834;8556.892781768347
-0.3282828282828283;8637.57592463887
-0.3181818181818182;8673.300509985427
-0.30808080808080807;8770.183133209683
-0.29797979797979796;8803.326157077414
-0.28787878787878785;8863.836816953184
-0.2777777777777778;8893.250912015752
-0.2676767676767676;8959.02386686254
-0.25757575757575757;9050.524455153969
-0.24747474747474746;9055.223262126898
-0.23737373737373735;9211.983567050893
-0.22727272727272724;9251.778863560527
-0.21717171717171713;9309.885973348413
-0.20707070707070707;9352.580770577511
-0.19696969696969696;9401.236631439335
-0.18686868686868685;9412.269829042922
-0.17676767676767674;9463.558194584053
-0.16666666666666663;9402.421711054141
-0.15656565656565652;9355.183929608362
-0.1464646464646464;9259.634226655662
-0.13636363636363635;9118.892685362205
-0.12626262626262624;8943.079878689538
-0.11616161616161613;8641.848788695952
-0.10606060606060602;8250.67779497583
-0.09595959595959591;7860.605376922615
-0.0858585858585858;7357.543861447837
-0.07575757575757575;6762.60508553767
-0.06565656565656564;6130.7726809953765
-0.055555555555555525;5455.676430586437
-0.045454545454545414;4715.291448140387
-0.035353535353535304;3982.5875060861363
-0.025252525252525193;3268.0288617738433
-0.015151515151515138;2475.012489143613
-0.0050505050505050275;1762.751042822394
0.005050505050505083;1015.1884752042226
0.015151515151515249;283.4434667788214
0.025252525252525304;-503.7044433760858
0.03535353535353536;-1184.647461455217
0.045454545454545525;-1884.3430888512823
0.05555555555555558;-2550.7922284991023
0.06565656565656575;-3116.1362261635254
0.0757575757575758;-3697.2655793684685
0.08585858585858586;-4233.65811658061
0.09595959595959602;-4726.252625684813
0.10606060606060608;-5139.842134247288
0.11616161616161624;-5546.870895199502
0.1262626262626263;-5867.998071380108
0.13636363636363646;-6136.418692514667
0.14646464646464652;-6358.137467781107
0.15656565656565657;-6562.267571253915
0.16666666666666674;-6743.879622055437
0.1767676767676768;-6888.868294207134
0.18686868686868696;-7051.894728990449
0.19696969696969702;-7122.311117756249
0.20707070707070718;-7154.819731672065
0.21717171717171724;-7260.115964740538
0.2272727272727273;-7335.725804474478
0.23737373737373746;-7325.122409748734
0.24747474747474751;-7343.590292675398
0.2575757575757577;-7384.958833911716
0.26767676767676774;-7337.947539554083
0.2777777777777778;-7366.60097716768
0.28787878787878796;-7341.374668998252
0.297979797979798;-7313.825394137103
0.3080808080808082;-7302.351302659758
0.31818181818181823;-7317.209598891761
0.3282828282828284;-7280.1264735304
0.33838383838383845;-7237.464641915053
0.3484848484848485;-7190.212312573963
0.3585858585858587;-7162.938874697703
0.36868686868686873;-7104.3657808609705
0.3787878787878789;-7104.136539455965
0.38888888888888895;-7096.92336813774
0.3989898989898991;-7039.240409340813
0.40909090909090917;-7055.0960942220345
0.4191919191919192;-6996.512582888623
0.4292929292929294;-6934.604856098796
0.43939393939393945;-6876.9591140237735
0.4494949494949496;-6848.46832559416
0.45959595959595967;-6849.58041621196
0.4696969696969697;-6837.317779207618
0.4797979797979799;-6770.998063972704
0.48989898989898994;-6772.530968258238
0.5;-6721.983613185459
