SA;FY
-0.5;1859.7260675043278
-0.4898989898989899;1888.4442849250472
-0.4797979797979798;1935.0321994810556
-0.4696969696969697;1908.0817729837743
-0.4595959595959596;1882.2175589368765
-0.4494949494949495;1934.9047425013237
-0.4393939393939394;1961.4830540510043
-0.4292929292929293;1953.327223883331
-0.41919191919191917;1955.9776745089973
-0.40909090909090906;1940.700395047818
-0.398989898989899;1964.807989061493
-0.3888888888888889;1999.3996208557496
-0.3787878787878788;2020.079948415351
-0.3686868686868687;2000.141319877447
-0.35858585858585856;2005.5266061456375
-0.3484848484848485;2057.718300318322
-0.33838383838383834;2017.6921232070322
-0.3282828282828283;2034.7327634412316
-0.3181818181818182;2053.997985540061
-0.30808080808080807;2176.6243039287115
-0.29797979797979796;2075.282458928309
-0.28787878787878785;2078.2930391174013
-0.2777777777777778;2060.613265643197
-0.2676767676767676;2096.213719534201
-0.25757575757575757;2131.174491044238
-0.24747474747474746;2127.6577382777014
-0.23737373737373735;2166.6031444428368
-0.22727272727272724;2190.6536516826095
-0.21717171717171713;2209.325865859622
-0.20707070707070707;2168.3717582946733
-0.19696969696969696;2246.507954115638
-0.18686868686868685;2200.5774605131583
-0.17676767676767674;2239.6931212768422
-0.16666666666666663;2270.1353840078
-0.15656565656565652;2248.893206197842
-0.1464646464646464;2272.222375365397
-0.13636363636363635;2259.283019996589
-0.12626262626262624;2229.148849277906
-0.11616161616161613;2236.4619259331057
-0.10606060606060602;2265.0338362235034
-0.09595959595959591;2127.095055082662
-0.0858585858585858;2144.6252711515353
-0.07575757575757575;2044.0154385206492
-0.06565656565656564;1870.2104423738724
-0.055555555555555525;1670.9058244696814
-0.045454545454545414;1473.3636798580117
-0.035353535353535304;1200.085905029419
-0.025252525252525193;867.2650598845538
-0.015151515151515138;475.24341115454837
-0.0050505050505050275;78.48580934385188
0.005050505050505083;-369.3248364587459
0.015151515151515249;-744.3811095215717
0.025252525252525304;-1068.1134765304894
0.03535353535353536;-1396.565029555055
0.045454545454545525;-1724.0377904967002
0.05555555555555558;-1924.5143632307045
0.06565656565656575;-2072.096137289562
0.0757575757575758;-2182.684316340723
0.08585858585858586;-2295.259218828616
0.09595959595959602;-2348.2562442257745
0.10606060606060608;-2359.1948883306854
0.11616161616161624;-2372.306146342542
0.1262626262626263;-2353.88026055927
0.13636363636363646;-2323.5570440115516
0.14646464646464652;-2337.7214323964067
0.15656565656565657;-2306.4029203035325
0.16666666666666674;-2285.652434190426
0.1767676767676768;-2310.6011369336265
0.18686868686868696;-2296.0764654876793
0.19696969696969702;-2216.1673510117266
0.20707070707070718;-2223.173104371496
0.21717171717171724;-2269.438605010239
0.2272727272727273;-2214.3059005963614
0.23737373737373746;-2172.784337714386
0.24747474747474751;-2137.225705581346
0.2575757575757577;-2143.3908463734733
0.26767676767676774;-2138.324495047592
0.2777777777777778;-2106.8933608144584
0.28787878787878796;-2092.7876973643547
0.297979797979798;-2100.0110468539956
0.3080808080808082;-2114.113700733947
0.31818181818181823;-2032.2647368731323
0.3282828282828284;-2043.363662882174
0.33838383838383845;-2021.531499163341
0.3484848484848485;-2076.4428015439826
0.3585858585858587;-1997.5389394734011
0.36868686868686873;-1949.672672195498
0.3787878787878789;-2006.0859404985697
0.38888888888888895;-1992.2178275787162
0.3989898989898991;-1990.5250742857822
0.40909090909090917;-1952.9073833446553
0.4191919191919192;-1987.114537515617
0.4292929292929294;-1977.040261465965
0.43939393939393945;-1947.746786028347
0.4494949494949496;-1983.9919448907822
0.45959595959595967;-1960.2717061285337
0.4696969696969697;-1984.2222002663275
0.4797979797979799;-1909.745341897903
0.48989898989898994;-1957.5097923101905
0.5;-1957.0574024329178
