SA;FY
-0.5;790.7136751098657
-0.4898989898989899;834.8025286906778
-0.4797979797979798;778.2665013828607
-0.4696969696969697;760.7396093720256
-0.4595959595959596;802.6868316290289
-0.4494949494949495;821.7370992240164
-0.4393939393939394;840.3966428213071
-0.4292929292929293;857.5878076921393
-0.41919191919191917;886.0346590139555
-0.40909090909090906;812.5958304479616
-0.398989898989899;814.4768414784132
-0.3888888888888889;807.9501696801972
-0.3787878787878788;858.2413277233284
-0.3686868686868687;827.5814873340751
-0.35858585858585856;891.631064414285
-0.3484848484848485;874.6447317278104
-0.33838383838383834;896.1569920780877
-0.3282828282828283;872.0458183938168
-0.3181818181818182;891.1349842697682
-0.30808080808080807;894.3489141126098
-0.29797979797979796;855.28563161017
-0.28787878787878785;871.1165337585672
-0.2777777777777778;902.6296864977975
-0.2676767676767676;886.9519530670825
-0.25757575757575757;880.1378019768304
-0.24747474747474746;918.8240279377852
-0.23737373737373735;938.8075062360836
-0.22727272727272724;926.6386358096229
-0.21717171717171713;931.1815584309178
-0.20707070707070707;955.7901426292835
-0.19696969696969696;941.3067923737128
-0.18686868686868685;933.6262355696849
-0.17676767676767674;957.4061203147123
-0.16666666666666663;954.3952216045797
-0.15656565656565652;948.4635145104944
-0.1464646464646464;973.9422980694242
-0.13636363636363635;977.4047780569532
-0.12626262626262624;953.5808557195547
-0.11616161616161613;939.1736729052483
-0.10606060606060602;908.6744438307775
-0.09595959595959591;817.8324066392615
-0.0858585858585858;860.3851247712792
-0.07575757575757575;824.1628126771585
-0.06565656565656564;764.6378928441787
-0.055555555555555525;651.7455757566853
-0.045454545454545414;617.0726420811214
-0.035353535353535304;431.90907860875944
-0.025252525252525193;294.7270272790099
-0.015151515151515138;136.61816106808203
-0.0050505050505050275;-45.765249880444514
0.005050505050505083;-215.9219937367347
0.015151515151515249;-342.51376480684024
0.025252525252525304;-509.8788451278639
0.03535353535353536;-624.6640536556868
0.045454545454545525;-747.4105101847902
0.05555555555555558;-847.6710422860401
0.06565656565656575;-890.3754088912407
0.0757575757575758;-909.5788670214671
0.08585858585858586;-1003.8142474885076
0.09595959595959602;-945.0212333767632
0.10606060606060608;-961.062914845195
0.11616161616161624;-916.5439393302363
0.1262626262626263;-965.8058779607641
0.13636363636363646;-940.9387860703806
0.14646464646464652;-907.0401454730574
0.15656565656565657;-945.9759220518586
0.16666666666666674;-922.7353025863451
0.1767676767676768;-879.5569254001749
0.18686868686868696;-906.0393321873556
0.19696969696969702;-881.7168994349792
0.20707070707070718;-879.3035097750995
0.21717171717171724;-864.4619314700179
0.2272727272727273;-819.3100491198072
0.23737373737373746;-826.0527101401543
0.24747474747474751;-848.074112693994
0.2575757575757577;-878.5540942572954
0.26767676767676774;-851.9195358958582
0.2777777777777778;-805.3346705360204
0.28787878787878796;-829.6404768339105
0.297979797979798;-780.1317863683338
0.3080808080808082;-800.6014651971858
0.31818181818181823;-773.7018882174496
0.3282828282828284;-814.9282361331374
0.33838383838383845;-788.886755980008
0.3484848484848485;-797.6818282746978
0.3585858585858587;-818.9673412754732
0.36868686868686873;-784.4664373955942
0.3787878787878789;-795.1090446421553
0.38888888888888895;-805.1525079278351
0.3989898989898991;-818.1351153014066
0.40909090909090917;-768.4988463177972
0.4191919191919192;-792.9521917801281
0.4292929292929294;-827.1873032845572
0.43939393939393945;-763.9030985375374
0.4494949494949496;-757.0284013634039
0.45959595959595967;-788.5548842189706
0.4696969696969697;-740.1192398659845
0.4797979797979799;-721.9196705642505
0.48989898989898994;-738.9227999446126
0.5;-797.5638287801296
