SA;FY
-0.5;2024.1137548759975
-0.4898989898989899;1986.943197763416
-0.4797979797979798;1979.6455633421015
-0.4696969696969697;2000.0903212955382
-0.4595959595959596;1999.691439694874
-0.4494949494949495;2044.9631816624797
-0.4393939393939394;2012.5056028440663
-0.4292929292929293;2061.045817825918
-0.41919191919191917;2064.3404642496153
-0.40909090909090906;2038.3378901135095
-0.398989898989899;2072.2418414223384
-0.3888888888888889;2088.935050958368
-0.3787878787878788;2148.1410523354575
-0.3686868686868687;2050.0689369366205
-0.35858585858585856;2103.101027442244
-0.3484848484848485;2119.8508505445457
-0.33838383838383834;2142.8664057561064
-0.3282828282828283;2164.7939248655903
-0.3181818181818182;2155.2509663951364
-0.30808080808080807;2133.1434627204903
-0.29797979797979796;2149.729512943333
-0.28787878787878785;2208.7013396237935
-0.2777777777777778;2177.5660510269786
-0.2676767676767676;2252.038402465857
-0.25757575757575757;2239.3971599118127
-0.24747474747474746;2211.56143111766
-0.23737373737373735;2253.4532087057464
-0.22727272727272724;2277.4549292562597
-0.21717171717171713;2267.390095188561
-0.20707070707070707;2276.20781789796
-0.19696969696969696;2310.84890960341
-0.18686868686868685;2269.0557778316474
-0.17676767676767674;2321.8126978802075
-0.16666666666666663;2316.375339514531
-0.15656565656565652;2267.009358953926
-0.1464646464646464;2300.397706275831
-0.13636363636363635;2278.2458473961333
-0.12626262626262624;2266.0089973705085
-0.11616161616161613;2206.132238111268
-0.10606060606060602;2195.885433021812
-0.09595959595959591;2074.7161248487337
-0.0858585858585858;2040.3360992563823
-0.07575757575757575;1914.0500070467074
-0.06565656565656564;1794.6374180455948
-0.055555555555555525;1558.6189092068416
-0.045454545454545414;1323.349362909447
-0.035353535353535304;1011.9100051581369
-0.025252525252525193;649.349238113986
-0.015151515151515138;269.51314569055506
-0.0050505050505050275;-115.90296951564007
0.005050505050505083;-506.61923295409974
0.015151515151515249;-930.7306625011283
0.025252525252525304;-1277.9306176711425
0.03535353535353536;-1590.2044629474399
0.045454545454545525;-1853.4229685984353
0.05555555555555558;-2034.3599718621947
0.06565656565656575;-2163.653046089547
0.0757575757575758;-2290.81361532869
0.08585858585858586;-2318.911870948703
0.09595959595959602;-2341.262223902195
0.10606060606060608;-2378.7967260825385
0.11616161616161624;-2328.682254270943
0.1262626262626263;-2335.7105649955547
0.13636363636363646;-2357.637660598058
0.14646464646464652;-2321.736221254051
0.15656565656565657;-2286.659188665344
0.16666666666666674;-2266.165166925473
0.1767676767676768;-2227.6589418682215
0.18686868686868696;-2201.9238436661135
0.19696969696969702;-2178.457727638026
0.20707070707070718;-2137.9247329069926
0.21717171717171724;-2154.8984047083754
0.2272727272727273;-2107.6505680505234
0.23737373737373746;-2063.1374056778222
0.24747474747474751;-2133.1578902528013
0.2575757575757577;-2100.3506882387987
0.26767676767676774;-2072.100331989882
0.2777777777777778;-2056.0912883257374
0.28787878787878796;-2049.7370113118955
0.297979797979798;-2054.2320245055525
0.3080808080808082;-2021.6955045522275
0.31818181818181823;-2013.7033086762904
0.3282828282828284;-1964.3793184545177
0.33838383838383845;-1962.935993645586
0.3484848484848485;-1952.6919563479216
0.3585858585858587;-1949.4683462369403
0.36868686868686873;-1925.5373411875057
0.3787878787878789;-1933.0648207659765
0.38888888888888895;-1903.4735400415934
0.3989898989898991;-1907.2833465913936
0.40909090909090917;-1934.4975258616846
0.4191919191919192;-1880.887291184308
0.4292929292929294;-1943.9342744218116
0.43939393939393945;-1877.06404448013
0.4494949494949496;-1891.7639420158514
0.45959595959595967;-1861.1526951127294
0.4696969696969697;-1874.6747847895965
0.4797979797979799;-1877.7544202939864
0.48989898989898994;-1951.0638573597075
0.5;-1847.95002106496
