LSR;FX
-0.5;-2680.3014537462827
-0.4898989898989899;-2543.33895727729
-0.4797979797979798;-2620.8886829894095
-0.4696969696969697;-2565.631288354523
-0.4595959595959596;-2643.052703130135
-0.4494949494949495;-2647.634153255794
-0.4393939393939394;-2573.2177182493506
-0.4292929292929293;-2619.534205128668
-0.41919191919191917;-2649.431589090239
-0.40909090909090906;-2641.843560707082
-0.398989898989899;-2625.1620305742344
-0.3888888888888889;-2653.5047697651203
-0.3787878787878788;-2601.52987286484
-0.3686868686868687;-2561.977209225406
-0.35858585858585856;-2710.420146204283
-0.3484848484848485;-2646.3001970154983
-0.33838383838383834;-2686.77332332008
-0.3282828282828283;-2715.6849617146954
-0.3181818181818182;-2729.346464522986
-0.30808080808080807;-2639.2260133640366
-0.29797979797979796;-2755.9967533185336
-0.28787878787878785;-2720.8137735836212
-0.2777777777777778;-2667.4296756826325
-0.2676767676767676;-2746.9338713559564
-0.25757575757575757;-2680.3211937012175
-0.24747474747474746;-2693.3193277701216
-0.23737373737373735;-2733.622769254376
-0.22727272727272724;-2620.054191817931
-0.21717171717171713;-2676.889203185167
-0.20707070707070707;-2735.0167847074035
-0.19696969696969696;-2608.8754314660114
-0.18686868686868685;-2664.5206662360733
-0.17676767676767674;-2594.0396587614064
-0.16666666666666663;-2565.0071164997585
-0.15656565656565652;-2530.647752352281
-0.1464646464646464;-2446.935676908461
-0.13636363636363635;-2278.80548340236
-0.12626262626262624;-2250.558503366463
-0.11616161616161613;-2213.094957782518
-0.10606060606060602;-2127.203857201202
-0.09595959595959591;-2120.0931058221536
-0.0858585858585858;-1985.8080391109215
-0.07575757575757575;-1860.012425525823
-0.06565656565656564;-1595.293290276767
-0.055555555555555525;-1433.469433046682
-0.045454545454545414;-1286.5827079145647
-0.035353535353535304;-1025.6897537741577
-0.025252525252525193;-646.9916551742338
-0.015151515151515138;-480.57630141952245
-0.0050505050505050275;-173.69205288779781
0.005050505050505083;248.81736631873383
0.015151515151515249;523.1203070001503
0.025252525252525304;704.1113689453658
0.03535353535353536;1067.8074617566942
0.045454545454545525;1199.2637966583404
0.05555555555555558;1506.9603702535549
0.06565656565656575;1614.8692334456216
0.0757575757575758;1833.2354946885123
0.08585858585858586;1903.182206984275
0.09595959595959602;2053.6679744198823
0.10606060606060608;2216.6082494963853
0.11616161616161624;2163.1977297733847
0.1262626262626263;2359.479988814838
0.13636363636363646;2447.8376092166354
0.14646464646464652;2477.1537268191537
0.15656565656565657;2481.9338316839453
0.16666666666666674;2490.1481103450265
0.1767676767676768;2545.985141521512
0.18686868686868696;2595.9267463188385
0.19696969696969702;2570.8542139943556
0.20707070707070718;2715.2845033873396
0.21717171717171724;2687.7863063017567
0.2272727272727273;2672.5568424122853
0.23737373737373746;2676.783222408757
0.24747474747474751;2709.167943002207
0.2575757575757577;2692.360978304161
0.26767676767676774;2675.5653403685315
0.2777777777777778;2712.454824585286
0.28787878787878796;2665.2319777477246
0.297979797979798;2721.5196558546804
0.3080808080808082;2591.966084466788
0.31818181818181823;2643.3504992328944
0.3282828282828284;2740.2908728143407
0.33838383838383845;2715.9895459915115
0.3484848484848485;2680.5254151653385
0.3585858585858587;2676.915337579092
0.36868686868686873;2774.42019135892
0.3787878787878789;2749.8978356170624
0.38888888888888895;2611.166752682239
0.3989898989898991;2684.3663032043987
0.40909090909090917;2644.482866282802
0.4191919191919192;2639.968110596578
0.4292929292929294;2645.935203130474
0.43939393939393945;2635.728410867306
0.4494949494949496;2643.3664888039384
0.45959595959595967;2644.738308338867
0.4696969696969697;2616.642654436963
0.4797979797979799;2728.765107867838
0.48989898989898994;2645.2517063261666
0.5;2706.5769753261948
