LSR;FX
-0.5;-2386.080152859222
-0.4898989898989899;-2409.422753994569
-0.4797979797979798;-2422.549118736316
-0.4696969696969697;-2317.086436835418
-0.4595959595959596;-2454.7745387952173
-0.4494949494949495;-2378.3443102292067
-0.4393939393939394;-2465.061183173901
-0.4292929292929293;-2264.4481267473902
-0.41919191919191917;-2347.7917591095766
-0.40909090909090906;-2293.3744959609426
-0.398989898989899;-2405.9624993568327
-0.3888888888888889;-2314.697530514837
-0.3787878787878788;-2297.5008602183266
-0.3686868686868687;-2239.5812868487646
-0.35858585858585856;-2308.079388906795
-0.3484848484848485;-2229.92633835353
-0.33838383838383834;-2295.1808997862263
-0.3282828282828283;-2222.3601488098325
-0.3181818181818182;-2313.555266289951
-0.30808080808080807;-2178.765902739596
-0.29797979797979796;-2239.8219725402223
-0.28787878787878785;-2141.8942502864625
-0.2777777777777778;-2184.370378227715
-0.2676767676767676;-2182.1271573661957
-0.25757575757575757;-2103.05509022353
-0.24747474747474746;-2063.7582397507067
-0.23737373737373735;-2081.886211575398
-0.22727272727272724;-2078.7938824223415
-0.21717171717171713;-1996.0139579893312
-0.20707070707070707;-1958.8140748521146
-0.19696969696969696;-1827.9485144761497
-0.18686868686868685;-1842.6524758649268
-0.17676767676767674;-1844.7341919070484
-0.16666666666666663;-1787.0786578832901
-0.15656565656565652;-1745.0499486985507
-0.1464646464646464;-1665.4807868518342
-0.13636363636363635;-1621.6621179646315
-0.12626262626262624;-1470.158304910931
-0.11616161616161613;-1398.4458720995524
-0.10606060606060602;-1377.496578191398
-0.09595959595959591;-1283.8870843059515
-0.0858585858585858;-1128.4089165190767
-0.07575757575757575;-1129.578552382855
-0.06565656565656564;-1005.9153485381711
-0.055555555555555525;-794.5146360832332
-0.045454545454545414;-676.908378231726
-0.035353535353535304;-579.1506608759281
-0.025252525252525193;-392.79508216381515
-0.015151515151515138;-233.95073000852477
-0.0050505050505050275;-63.10006578588333
0.005050505050505083;65.07807700105867
0.015151515151515249;233.2350068584377
0.025252525252525304;370.3883537741588
0.03535353535353536;541.9055456947937
0.045454545454545525;816.2472213703292
0.05555555555555558;873.7188062861951
0.06565656565656575;926.410376860154
0.0757575757575758;1058.4075672888391
0.08585858585858586;1130.0887877003197
0.09595959595959602;1359.9089689094849
0.10606060606060608;1282.2691774440225
0.11616161616161624;1453.1980315564147
0.1262626262626263;1456.813071117996
0.13636363636363646;1586.325634499082
0.14646464646464652;1683.3562166828149
0.15656565656565657;1704.7922064110824
0.16666666666666674;1743.1524390191587
0.1767676767676768;1802.1566894678706
0.18686868686868696;1787.9648038917032
0.19696969696969702;1893.3616132952784
0.20707070707070718;2007.3080004398744
0.21717171717171724;1990.6380296095742
0.2272727272727273;2068.3089706114242
0.23737373737373746;2080.810178090411
0.24747474747474751;2068.5470558257393
0.2575757575757577;2224.871442373282
0.26767676767676774;2136.1353808581766
0.2777777777777778;2181.007886731801
0.28787878787878796;2164.958191301362
0.297979797979798;2175.6809734721114
0.3080808080808082;2152.8081886045675
0.31818181818181823;2299.3555136273785
0.3282828282828284;2285.8065218162856
0.33838383838383845;2232.933275798325
0.3484848484848485;2256.1051464025168
0.3585858585858587;2408.279258559475
0.36868686868686873;2284.4232531568455
0.3787878787878789;2324.1804419963987
0.38888888888888895;2333.1347385029226
0.3989898989898991;2352.006709368659
0.40909090909090917;2312.541699949771
0.4191919191919192;2332.4955156801993
0.4292929292929294;2375.6956186159227
0.43939393939393945;2422.4328385877257
0.4494949494949496;2407.0770524782174
0.45959595959595967;2481.2032142039106
0.4696969696969697;2357.956716374052
0.4797979797979799;2225.4599161203655
0.48989898989898994;2352.43561230024
0.5;2366.6176702560206
