LSR;FX
-0.5;-4111.120877980835
-0.4898989898989899;-4202.005622625914
-0.4797979797979798;-4236.678078902616
-0.4696969696969697;-4172.4878973055
-0.4595959595959596;-4154.1940492443055
-0.4494949494949495;-4128.526712019521
-0.4393939393939394;-4157.488188276737
-0.4292929292929293;-4217.067384444325
-0.41919191919191917;-4240.464343420195
-0.40909090909090906;-4210.875754206173
-0.398989898989899;-4159.267300071272
-0.3888888888888889;-4211.654728075356
-0.3787878787878788;-4254.5942990168705
-0.3686868686868687;-4214.868537450873
-0.35858585858585856;-4206.816807380904
-0.3484848484848485;-4273.755906172003
-0.33838383838383834;-4282.320345345114
-0.3282828282828283;-4313.530480958359
-0.3181818181818182;-4266.278350411622
-0.30808080808080807;-4186.177953211268
-0.29797979797979796;-4326.656503241837
-0.28787878787878785;-4334.235376742713
-0.2777777777777778;-4236.757000053378
-0.2676767676767676;-4333.476807276073
-0.25757575757575757;-4233.766585385811
-0.24747474747474746;-4178.678731343363
-0.23737373737373735;-4246.489944805815
-0.22727272727272724;-4234.798873009049
-0.21717171717171713;-4232.090591992775
-0.20707070707070707;-4187.750597413594
-0.19696969696969696;-4174.665591452177
-0.18686868686868685;-4111.125642756872
-0.17676767676767674;-4078.820431288411
-0.16666666666666663;-4041.9367668145655
-0.15656565656565652;-3981.899591113335
-0.1464646464646464;-3974.7881438581226
-0.13636363636363635;-3807.091393845042
-0.12626262626262624;-3751.253477456415
-0.11616161616161613;-3641.249388873714
-0.10606060606060602;-3487.6782833611874
-0.09595959595959591;-3428.34971219809
-0.0858585858585858;-3265.8751470781212
-0.07575757575757575;-3069.806709849878
-0.06565656565656564;-2851.473682645907
-0.055555555555555525;-2569.8342461284255
-0.045454545454545414;-2204.7618660970606
-0.035353535353535304;-1731.4811066196448
-0.025252525252525193;-1459.830660513053
-0.015151515151515138;-896.0019398723189
-0.0050505050505050275;-295.69867138139114
0.005050505050505083;337.8230480966405
0.015151515151515249;759.5412694106346
0.025252525252525304;1290.492499004456
0.03535353535353536;1814.6514982317094
0.045454545454545525;2177.755822391005
0.05555555555555558;2487.784196548252
0.06565656565656575;2911.1488501416097
0.0757575757575758;3230.4744857604887
0.08585858585858586;3251.84636487875
0.09595959595959602;3400.8521250743665
0.10606060606060608;3549.5037568566786
0.11616161616161624;3648.3877526331257
0.1262626262626263;3691.7339989448674
0.13636363636363646;3906.2895596742637
0.14646464646464652;3891.9312372971467
0.15656565656565657;3924.1477387619843
0.16666666666666674;4118.172887166585
0.1767676767676768;4045.922264262911
0.18686868686868696;4287.818504934822
0.19696969696969702;4133.158870896279
0.20707070707070718;4263.423737808883
0.21717171717171724;4249.009088696837
0.2272727272727273;4271.537912304371
0.23737373737373746;4273.483261058736
0.24747474747474751;4260.637933580573
0.2575757575757577;4301.93603245718
0.26767676767676774;4267.576757416575
0.2777777777777778;4278.642466984054
0.28787878787878796;4228.056298372387
0.297979797979798;4317.555320740881
0.3080808080808082;4196.195875235282
0.31818181818181823;4176.938858484854
0.3282828282828284;4331.263370018464
0.33838383838383845;4335.837702636542
0.3484848484848485;4229.86954496043
0.3585858585858587;4205.639528922382
0.36868686868686873;4277.021449862447
0.3787878787878789;4298.04524341644
0.38888888888888895;4250.603102447789
0.3989898989898991;4199.863111860412
0.40909090909090917;4206.283068284966
0.4191919191919192;4220.483598769714
0.4292929292929294;4178.308393823509
0.43939393939393945;4220.437297147215
0.4494949494949496;4110.9967130871655
0.45959595959595967;4287.613991177198
0.4696969696969697;4250.0162989809805
0.4797979797979799;4195.541950648017
0.48989898989898994;4101.883525780867
0.5;4194.977141959765
