LSR;FX
-1.0;-2597.485876997349
-0.9797979797979798;-2598.8402776217004
-0.9595959595959596;-2613.9055754112305
-0.9393939393939394;-2621.5737274403036
-0.9191919191919192;-2630.3855456608685
-0.898989898989899;-2643.5528685216277
-0.8787878787878788;-2641.919049333011
-0.8585858585858586;-2603.122823803524
-0.8383838383838383;-2633.0020440629887
-0.8181818181818181;-2647.180107413082
-0.797979797979798;-2659.214780638213
-0.7777777777777778;-2628.818717127324
-0.7575757575757576;-2677.710087780366
-0.7373737373737373;-2622.89104385918
-0.7171717171717171;-2644.8187461202024
-0.696969696969697;-2679.1677697647187
-0.6767676767676767;-2672.927814224642
-0.6565656565656566;-2660.7947929516336
-0.6363636363636364;-2648.514909172552
-0.6161616161616161;-2604.1423731885225
-0.5959595959595959;-2629.8391166433275
-0.5757575757575757;-2630.1501248459394
-0.5555555555555556;-2612.6529534022147
-0.5353535353535352;-2676.0216777841283
-0.5151515151515151;-2634.026880952038
-0.4949494949494949;-2609.5926005649485
-0.4747474747474747;-2568.2312958825046
-0.4545454545454545;-2567.501294362339
-0.43434343434343425;-2515.5804753545335
-0.41414141414141414;-2506.9476596850454
-0.3939393939393939;-2477.0827817919694
-0.3737373737373737;-2448.502227927777
-0.3535353535353535;-2383.5638644429355
-0.33333333333333326;-2329.597092173266
-0.31313131313131304;-2246.018274905966
-0.2929292929292928;-2152.133806577262
-0.2727272727272727;-2088.4245134716825
-0.2525252525252525;-1967.2246111593768
-0.23232323232323226;-1862.5657260012986
-0.21212121212121204;-1717.6440708551722
-0.19191919191919182;-1550.9972353829203
-0.1717171717171716;-1412.3336705871359
-0.1515151515151515;-1252.8698108153753
-0.13131313131313127;-1123.1180843980778
-0.11111111111111105;-965.4907828999168
-0.09090909090909083;-761.4672547187361
-0.07070707070707061;-629.2836426536421
-0.050505050505050386;-436.1928032842687
-0.030303030303030276;-269.38430312804564
-0.010101010101010055;-95.85867324729072
0.010101010101010166;50.83362654413006
0.030303030303030498;243.0996741786155
0.05050505050505061;436.6789200036221
0.07070707070707072;610.4396970347236
0.09090909090909105;775.1685776566246
0.11111111111111116;951.2021483580183
0.1313131313131315;1153.5217339930223
0.1515151515151516;1257.3015459890523
0.1717171717171717;1461.1505228419587
0.19191919191919204;1578.2555769222638
0.21212121212121215;1733.5818116393302
0.2323232323232325;1854.0614751370895
0.2525252525252526;1966.333606471665
0.27272727272727293;2077.866048575912
0.29292929292929304;2178.950987134339
0.31313131313131315;2266.472820226637
0.3333333333333335;2283.7827255876805
0.3535353535353536;2366.3916860794684
0.3737373737373739;2393.4910579885022
0.39393939393939403;2442.202614280617
0.41414141414141437;2514.3728131340517
0.4343434343434345;2547.0617654326493
0.4545454545454546;2546.762813823215
0.4747474747474749;2593.6169419431913
0.49494949494949503;2611.472574070882
0.5151515151515154;2622.449958384397
0.5353535353535355;2650.858040122004
0.5555555555555556;2633.6564240046937
0.5757575757575759;2610.4273733635528
0.595959595959596;2657.9302875687963
0.6161616161616164;2693.4689417746476
0.6363636363636365;2674.794618379229
0.6565656565656568;2685.4693065255797
0.6767676767676769;2682.5935818236385
0.696969696969697;2624.026885543864
0.7171717171717173;2659.930925102092
0.7373737373737375;2699.0406777692333
0.7575757575757578;2655.5852764132324
0.7777777777777779;2655.9599582174583
0.7979797979797982;2656.4788309642536
0.8181818181818183;2663.335788680122
0.8383838383838385;2642.990574092701
0.8585858585858588;2672.248582109922
0.8787878787878789;2584.996887738498
0.8989898989898992;2631.907151276647
0.9191919191919193;2628.3776914902933
0.9393939393939394;2577.1321147690437
0.9595959595959598;2572.7039540648007
0.9797979797979799;2609.170730712036
1.0;2622.3905197530457
