LSR;FX
-1.0;-4293.916184981185
-0.9797979797979798;-4301.622164014416
-0.9595959595959596;-4323.31370744065
-0.9393939393939394;-4337.899191832438
-0.9191919191919192;-4353.936959042481
-0.898989898989899;-4374.657545741878
-0.8787878787878788;-4380.924224294951
-0.8585858585858586;-4350.396913716543
-0.8383838383838383;-4388.935943037497
-0.8181818181818181;-4412.188488597942
-0.797979797979798;-4433.73737709542
-0.7777777777777778;-4413.321539618626
-0.7575757575757576;-4472.686521648793
-0.7373737373737373;-4428.862745966571
-0.7171717171717171;-4462.336234698825
-0.696969696969697;-4508.810562896025
-0.6767676767676767;-4515.303923649756
-0.6565656565656566;-4516.539315379021
-0.6363636363636364;-4518.287372438618
-0.6161616161616161;-4488.622383470443
-0.5959595959595959;-4529.719707719273
-0.5757575757575757;-4546.128021541088
-0.5555555555555556;-4545.41471714665
-0.5353535353535352;-4626.224388870237
-0.5151515151515151;-4602.271614293243
-0.4949494949494949;-4596.388454101431
-0.4747474747474747;-4573.947120854399
-0.4545454545454545;-4592.30155109136
-0.43434343434343425;-4559.340813212838
-0.41414141414141414;-4569.144949343262
-0.3939393939393939;-4556.653531079269
-0.3737373737373737;-4543.6628166509945
-0.3535353535353535;-4491.586229412642
-0.33333333333333326;-4446.535003199543
-0.31313131313131304;-4366.383074021405
-0.2929292929292928;-4268.525627350184
-0.2727272727272727;-4191.13686847701
-0.2525252525252525;-4043.8577986541923
-0.23232323232323226;-3897.7074167128576
-0.21212121212121204;-3692.7005072410484
-0.19191919191919182;-3444.277909093704
-0.1717171717171716;-3199.492874369621
-0.1515151515151515;-2907.773672790477
-0.13131313131313127;-2619.123979353126
-0.11111111111111105;-2277.004072548769
-0.09090909090909083;-1865.515371068371
-0.07070707070707061;-1506.7842975157826
-0.050505050505050386;-1072.6535533452027
-0.030303030303030276;-654.964972170562
-0.010101010101010055;-224.98218435651208
0.010101010101010166;179.95713765335282
0.030303030303030498;628.6803432211346
0.05050505050505061;1073.139670064559
0.07070707070707072;1487.9403518968656
0.09090909090909105;1879.2166940062623
0.11111111111111116;2262.7154380068714
0.1313131313131315;2649.527628948072
0.1515151515151516;2912.2054079641543
0.1717171717171717;3248.3097266244445
0.19191919191919204;3471.5362506330484
0.21212121212121215;3708.6382480252078
0.2323232323232325;3889.203165848649
0.2525252525252526;4042.966793966481
0.27272727272727293;4180.578403581239
0.29292929292929304;4295.342807907261
0.31313131313131315;4386.837619342075
0.3333333333333335;4400.720636613958
0.3535353535353536;4474.414051049173
0.3737373737373739;4488.651646711719
0.39393939393939403;4521.773363567917
0.41414141414141437;4576.570102792269
0.4343434343434345;4590.822103290953
0.4545454545454546;4571.563070552235
0.4747474747474749;4599.332766915086
0.49494949494949503;4598.268427607365
0.5151515151515154;4590.694691725601
0.5353535353535355;4601.0607512081115
0.5555555555555556;4566.418187749129
0.5757575757575759;4526.405270058701
0.595959595959596;4557.810878644742
0.6161616161616164;4577.9489520565685
0.6363636363636365;4544.567081645296
0.6565656565656568;4541.213828952968
0.6767676767676769;4524.969691248752
0.696969696969697;4453.66967867517
0.7171717171717173;4477.448413680716
0.7373737373737375;4505.012379876624
0.7575757575757578;4450.5617102816595
0.7777777777777779;4440.46278070876
0.7979797979797982;4431.001427421461
0.8181818181818183;4428.344169864981
0.8383838383838385;4398.924473067209
0.8585858585858588;4419.522672022941
0.8787878787878789;4324.002062700439
0.8989898989898992;4363.011828496897
0.9191919191919193;4351.929104871906
0.9393939393939394;4293.457579161178
0.9595959595959598;4282.112086094221
0.9797979797979799;4311.952617104751
1.0;4318.820827736882
