LSR;FX
-0.5;-2558.8824742979946
-0.4898989898989899;-2523.385438057141
-0.4797979797979798;-2634.160152979883
-0.4696969696969697;-2671.7928222087057
-0.4595959595959596;-2691.7793541200913
-0.4494949494949495;-2662.1081874783968
-0.4393939393939394;-2678.542637681445
-0.4292929292929293;-2635.7730250182544
-0.41919191919191917;-2609.0744064756013
-0.40909090909090906;-2604.9494605105947
-0.398989898989899;-2688.7609449438273
-0.3888888888888889;-2683.52829318628
-0.3787878787878788;-2683.9399783674944
-0.3686868686868687;-2598.067760574764
-0.35858585858585856;-2723.3569807441622
-0.3484848484848485;-2744.1821549586384
-0.33838383838383834;-2679.9538637250603
-0.3282828282828283;-2728.832707710602
-0.3181818181818182;-2712.264125466621
-0.30808080808080807;-2676.148832417515
-0.29797979797979796;-2742.9400204801536
-0.28787878787878785;-2668.4661866093898
-0.2777777777777778;-2630.4323812154717
-0.2676767676767676;-2720.2962640768005
-0.25757575757575757;-2687.219954931972
-0.24747474747474746;-2695.4793145891044
-0.23737373737373735;-2687.0361522000885
-0.22727272727272724;-2708.007912915661
-0.21717171717171713;-2679.2761394178806
-0.20707070707070707;-2648.585874928562
-0.19696969696969696;-2738.5225564409143
-0.18686868686868685;-2603.2624484135667
-0.17676767676767674;-2585.18211684923
-0.16666666666666663;-2483.754441009965
-0.15656565656565652;-2443.828164697353
-0.1464646464646464;-2389.8635592078117
-0.13636363636363635;-2457.7509960700345
-0.12626262626262624;-2475.19806956947
-0.11616161616161613;-2281.7133549106456
-0.10606060606060602;-2208.774768896553
-0.09595959595959591;-2090.466106361678
-0.0858585858585858;-1957.5391281041348
-0.07575757575757575;-1868.303919187801
-0.06565656565656564;-1562.8976936825438
-0.055555555555555525;-1401.761978354035
-0.045454545454545414;-1291.773431256585
-0.035353535353535304;-905.0978473371256
-0.025252525252525193;-797.0183032651066
-0.015151515151515138;-399.15046245515157
-0.0050505050505050275;-292.2026567894527
0.005050505050505083;119.60248062559813
0.015151515151515249;466.31967751024433
0.025252525252525304;800.6482763609089
0.03535353535353536;925.98993004242
0.045454545454545525;1287.687073658949
0.05555555555555558;1414.887085038155
0.06565656565656575;1568.2052963683677
0.0757575757575758;1859.4076282037342
0.08585858585858586;1995.3125955172063
0.09595959595959602;2071.072168053663
0.10606060606060608;2111.055807151166
0.11616161616161624;2263.77785546463
0.1262626262626263;2360.687301239713
0.13636363636363646;2332.887897726322
0.14646464646464652;2441.7355304824955
0.15656565656565657;2504.3026656898464
0.16666666666666674;2524.4140469508834
0.1767676767676768;2653.3642449384106
0.18686868686868696;2599.0170698018824
0.19696969696969702;2621.4443941494956
0.20707070707070718;2553.372742395407
0.21717171717171724;2647.6658634544087
0.2272727272727273;2625.179791699694
0.23737373737373746;2718.27914949032
0.24747474747474751;2623.452902609829
0.2575757575757577;2735.9233072941634
0.26767676767676774;2680.4323762367558
0.2777777777777778;2603.178434353238
0.28787878787878796;2639.762767594106
0.297979797979798;2610.683518094473
0.3080808080808082;2810.125411611029
0.31818181818181823;2789.81138283335
0.3282828282828284;2693.9586248988035
0.33838383838383845;2718.294249874697
0.3484848484848485;2667.0369934196083
0.3585858585858587;2664.9572423095424
0.36868686868686873;2615.859784261273
0.3787878787878789;2718.574469534615
0.38888888888888895;2666.27836828192
0.3989898989898991;2618.548771935006
0.40909090909090917;2594.681828989201
0.4191919191919192;2675.003441624092
0.4292929292929294;2718.7281856476807
0.43939393939393945;2605.532329625588
0.4494949494949496;2620.2705538621335
0.45959595959595967;2623.566382950055
0.4696969696969697;2671.936453020487
0.4797979797979799;2552.585208550171
0.48989898989898994;2634.101634394722
0.5;2627.821689924873
