LSR;FX
-1.0;-983.233960819707
-0.9797979797979798;-979.1056044765181
-0.9595959595959596;-988.4427749932729
-0.9393939393939394;-990.1282482663684
-0.9191919191919192;-992.6942306229212
-0.898989898989899;-999.3448077339232
-0.8787878787878788;-990.9167760109619
-0.8585858585858586;-945.0439321770393
-0.8383838383838383;-967.5613239978165
-0.8181818181818181;-974.092308856712
-0.797979797979798;-978.1981426177417
-0.7777777777777778;-939.5994212203852
-0.7575757575757576;-980.0278251731208
-0.7373737373737373;-916.5059186858879
-0.7171717171717171;-929.519776061494
-0.696969696969697;-954.7832880371636
-0.6767676767676767;-939.3381250456157
-0.6565656565656566;-917.9474848348615
-0.6363636363636364;-896.4432859069791
-0.6161616161616161;-842.9875190533998
-0.5959595959595959;-859.8761669263719
-0.5757575757575757;-851.8193596977438
-0.5555555555555556;-826.5963643199959
-0.5353535353535352;-883.1256595148042
-0.5151515151515151;-835.4716599607985
-0.4949494949494949;-806.9088999694571
-0.4747474747474747;-763.3645223230703
-0.4545454545454545;-762.8831698892062
-0.43434343434343425;-714.2074695423497
-0.41414141414141414;-712.4647336435597
-0.3939393939393939;-693.8697573942067
-0.3737373737373737;-681.7584649610637
-0.3535353535353535;-639.3848120956754
-0.33333333333333326;-615.0336903118008
-0.31313131313131304;-569.1072549483009
-0.2929292929292928;-521.8840412894455
-0.2727272727272727;-514.7423768366978
-0.2525252525252525;-460.76093721456664
-0.23232323232323226;-434.46991630628787
-0.21212121212121204;-379.218911359778
-0.19191919191919182;-313.2624046705927
-0.1717171717171716;-285.526790906532
-0.1515151515151515;-245.93872190879677
-0.13131313131313127;-243.280883873071
-0.11111111111111105;-217.9519885419081
-0.09090909090909083;-149.36922912533007
-0.07070707070707061;-153.9356472731489
-0.050505050505050386;-97.55771436294742
-0.030303030303030276;-66.7289798924266
-0.010101010101010055;-28.412663653325197
0.010101010101010166;-16.612383049836236
0.030303030303030498;40.44435094299495
0.05050505050505061;98.04383108229948
0.07070707070707072;135.09170165422975
0.09090909090909105;163.07055206321695
0.11111111111111116;203.66335400000875
0.1313131313131315;273.6845334680137
0.1515151515151516;250.37045708247268
0.1717171717171717;334.343643161354
0.19191919191919204;340.5207462099353
0.21212121212121215;395.1566521439357
0.2323232323232325;425.965665442078
0.2525252525252526;459.8699325268549
0.27272727272727293;504.1839119409263
0.29292929292929304;548.7012218465214
0.31313131313131315;589.5618002689715
0.3333333333333335;569.2193237262143
0.3535353535353536;622.2126337322073
0.3737373737373739;626.747295021789
0.39393939393939403;658.9895898828544
0.41414141414141437;719.8898870925653
0.4343434343434345;745.688759620465
0.4545454545454546;742.1446893500814
0.4747474747474749;788.7501683837568
0.49494949494949503;808.7888734753907
0.5151515151515154;823.8947373931574
0.5353535353535355;857.9620218526799
0.5555555555555556;847.5998349224749
0.5757575757575759;832.0966082153573
0.595959595959596;887.967337851841
0.6161616161616164;932.3140876395245
0.6363636363636365;922.7229951136561
0.6565656565656568;942.6219984088084
0.6767676767676769;949.0038926446119
0.696969696969697;899.6424038163085
0.7171717171717173;944.6319550433843
0.7373737373737375;992.6555525959411
0.7575757575757578;957.9030138059876
0.7777777777777779;966.7406623105194
0.7979797979797982;975.4621929437823
0.8181818181818183;990.2479901237523
0.8383838383838385;977.5498540275289
0.8585858585858588;1014.1696904834373
0.8787878787878789;933.9946144164492
0.8989898989898992;987.6990904889418
0.9191919191919193;990.6863764523462
0.9393939393939394;945.6866355951082
0.9595959595959598;947.241153646843
0.9797979797979799;989.4360575668534
1.0;1008.138603575404
