LSR;FX
-0.5;-4154.05210988974
-0.4898989898989899;-4104.357555257174
-0.4797979797979798;-4065.1569695375356
-0.4696969696969697;-4078.137135272
-0.4595959595959596;-4142.485925351698
-0.4494949494949495;-4053.0822305456572
-0.4393939393939394;-4067.9193046686487
-0.4292929292929293;-4185.489020760439
-0.41919191919191917;-4093.9557059275066
-0.40909090909090906;-4144.091177676686
-0.398989898989899;-4143.424820419755
-0.3888888888888889;-4223.88056502588
-0.3787878787878788;-4139.174759979512
-0.3686868686868687;-4209.193129114502
-0.35858585858585856;-4277.856695294042
-0.3484848484848485;-4259.729073758432
-0.33838383838383834;-4143.772624257817
-0.3282828282828283;-4268.645474692203
-0.3181818181818182;-4305.955057493408
-0.30808080808080807;-4209.321464157091
-0.29797979797979796;-4312.981346961185
-0.28787878787878785;-4308.353971135822
-0.2777777777777778;-4338.091550884807
-0.2676767676767676;-4238.079716394577
-0.25757575757575757;-4307.452900045526
-0.24747474747474746;-4376.776828272372
-0.23737373737373735;-4382.003660685509
-0.22727272727272724;-4331.083885807679
-0.21717171717171713;-4272.373271193729
-0.20707070707070707;-4287.758352662158
-0.19696969696969696;-4378.812416023303
-0.18686868686868685;-4381.328104966044
-0.17676767676767674;-4331.045467286744
-0.16666666666666663;-4227.894609199564
-0.15656565656565652;-4219.303477360354
-0.1464646464646464;-4188.051895739169
-0.13636363636363635;-4196.13901842784
-0.12626262626262624;-4123.823889336669
-0.11616161616161613;-3919.867928110769
-0.10606060606060602;-3816.8697293665873
-0.09595959595959591;-3756.965083137321
-0.0858585858585858;-3596.323172338927
-0.07575757575757575;-3451.130296204667
-0.06565656565656564;-3255.988288364669
-0.055555555555555525;-2887.8708930902962
-0.045454545454545414;-2569.3683627489577
-0.035353535353535304;-2074.0204634589513
-0.025252525252525193;-1583.9949671178272
-0.015151515151515138;-954.0108241240298
-0.0050505050505050275;-166.356257283651
0.005050505050505083;390.8108108437416
0.015151515151515249;975.0641341560327
0.025252525252525304;1634.15607809656
0.03535353535353536;2208.1182993689554
0.045454545454545525;2585.6967832449436
0.05555555555555558;2856.8331477776624
0.06565656565656575;3204.982294791197
0.0757575757575758;3445.4408868678734
0.08585858585858586;3644.8909001758625
0.09595959595959602;3668.126248573129
0.10606060606060608;3800.040292144283
0.11616161616161624;3990.659566994397
0.1262626262626263;4048.204470937049
0.13636363636363646;4164.0285852545085
0.14646464646464652;4144.992594680404
0.15656565656565657;4305.7109244518815
0.16666666666666674;4154.362773931847
0.1767676767676768;4376.55443148042
0.18686868686868696;4326.698987854137
0.19696969696969702;4268.77906668576
0.20707070707070718;4309.001734254442
0.21717171717171724;4331.986411939549
0.2272727272727273;4306.440822213139
0.23737373737373746;4254.918629783842
0.24747474747474751;4355.407450426946
0.2575757575757577;4243.402029057446
0.26767676767676774;4369.293692550874
0.2777777777777778;4253.180443377319
0.28787878787878796;4250.246844485062
0.297979797979798;4390.127896639043
0.3080808080808082;4220.458452171237
0.31818181818181823;4197.861708362067
0.3282828282828284;4317.046192613675
0.33838383838383845;4309.31441638505
0.3484848484848485;4239.621146163882
0.3585858585858587;4240.311226546883
0.36868686868686873;4263.869849037446
0.3787878787878789;4222.7141724508965
0.38888888888888895;4250.220044829954
0.3989898989898991;4212.656293148703
0.40909090909090917;4253.886589478406
0.4191919191919192;4097.73562267664
0.4292929292929294;4237.230126345588
0.43939393939393945;4109.684877948678
0.4494949494949496;4167.683977537494
0.45959595959595967;4025.066735390335
0.4696969696969697;4135.954200544807
0.4797979797979799;4215.218476968422
0.48989898989898994;4046.025799426436
0.5;4100.252735769665
