LSR;FX
-0.5;-5493.022138794404
-0.4898989898989899;-5539.423016478259
-0.4797979797979798;-5514.395676038835
-0.4696969696969697;-5551.161777649989
-0.4595959595959596;-5570.328058049528
-0.4494949494949495;-5608.476868994479
-0.4393939393939394;-5651.515999243897
-0.4292929292929293;-5643.187969473279
-0.41919191919191917;-5690.256957285582
-0.40909090909090906;-5694.918078531726
-0.398989898989899;-5664.97468479135
-0.3888888888888889;-5711.491460735626
-0.3787878787878788;-5757.0744613364
-0.3686868686868687;-5746.188636690007
-0.35858585858585856;-5772.323926808626
-0.3484848484848485;-5814.561698514506
-0.33838383838383834;-5838.297063079784
-0.3282828282828283;-5907.682143327498
-0.3181818181818182;-5883.178214117796
-0.30808080808080807;-5918.768569896192
-0.29797979797979796;-5918.59473484461
-0.28787878787878785;-6003.284818796698
-0.2777777777777778;-5981.669263721081
-0.2676767676767676;-6021.085722894886
-0.25757575757575757;-6065.316343588016
-0.24747474747474746;-6060.499500094086
-0.23737373737373735;-6184.083184195048
-0.22727272727272724;-6159.795586768312
-0.21717171717171713;-6185.32534113984
-0.20707070707070707;-6217.563717775055
-0.19696969696969696;-6235.117315024941
-0.18686868686868685;-6271.60508342502
-0.17676767676767674;-6293.911806069579
-0.16666666666666663;-6313.379491655706
-0.15656565656565652;-6328.08854956347
-0.1464646464646464;-6387.461947734558
-0.13636363636363635;-6368.283608623435
-0.12626262626262624;-6389.213005220449
-0.11616161616161613;-6387.225452061623
-0.10606060606060602;-6273.955263550118
-0.09595959595959591;-6278.5131238660215
-0.0858585858585858;-6147.475179302805
-0.07575757575757575;-6016.585463042159
-0.06565656565656564;-5790.285024800799
-0.055555555555555525;-5437.100493697582
-0.045454545454545414;-4965.852006861234
-0.035353535353535304;-4267.464223438954
-0.025252525252525193;-3255.0307711303367
-0.015151515151515138;-2053.5005312642484
-0.0050505050505050275;-679.8428684910018
0.005050505050505083;883.8167552521012
0.015151515151515249;2245.5986063291325
0.025252525252525304;3479.3899498570418
0.03535353535353536;4374.498722665315
0.045454545454545525;5046.852812405833
0.05555555555555558;5501.645934263893
0.06565656565656575;5858.451274972043
0.0757575757575758;6046.499175661901
0.08585858585858586;6189.990902494227
0.09595959595959602;6325.7604757337285
0.10606060606060608;6360.629015046307
0.11616161616161624;6408.134713591597
0.1262626262626263;6430.180087490298
0.13636363636363646;6374.154026156952
0.14646464646464652;6427.178020361518
0.15656565656565657;6384.947101219524
0.16666666666666674;6346.685137992329
0.1767676767676768;6294.476199154672
0.18686868686868696;6263.9786302555995
0.19696969696969702;6276.315890716806
0.20707070707070718;6250.680449788306
0.21717171717171724;6185.659657780252
0.2272727272727273;6156.239109040864
0.23737373737373746;6096.105221097764
0.24747474747474751;6127.773452498955
0.2575757575757577;6099.773938613208
0.26767676767676774;6012.079639884223
0.2777777777777778;6002.101139924811
0.28787878787878796;5997.904785991535
0.297979797979798;5959.027153320487
0.3080808080808082;5884.462925176706
0.31818181818181823;5903.395546689097
0.3282828282828284;5861.3889917353235
0.33838383838383845;5812.851815947185
0.3484848484848485;5814.18120692892
0.3585858585858587;5757.078567145415
0.36868686868686873;5767.021848611815
0.3787878787878789;5730.400887733557
0.38888888888888895;5718.666917459431
0.3989898989898991;5693.716952956496
0.40909090909090917;5683.133479036851
0.4191919191919192;5633.115483950524
0.4292929292929294;5614.391357816516
0.43939393939393945;5648.388247114479
0.4494949494949496;5591.225545668801
0.45959595959595967;5603.649716229251
0.4696969696969697;5547.273360815082
0.4797979797979799;5588.0462196777635
0.48989898989898994;5500.20343202173
0.5;5529.6021199533125
