LSR;FX
-0.5;-4079.3064276186897
-0.4898989898989899;-4121.8492513344645
-0.4797979797979798;-4092.8773827307355
-0.4696969696969697;-4125.6106260688275
-0.4595959595959596;-4140.653931845367
-0.4494949494949495;-4174.58795991854
-0.4393939393939394;-4213.318930809164
-0.4292929292929293;-4200.587955410134
-0.41919191919191917;-4243.158001251175
-0.40909090909090906;-4243.223222695411
-0.398989898989899;-4208.5863162993155
-0.3888888888888889;-4250.311686698307
-0.3787878787878788;-4291.005564933892
-0.3686868686868687;-4275.133629315606
-0.35858585858585856;-4296.187213944667
-0.3484848484848485;-4333.249880349452
-0.33838383838383834;-4351.719894844196
-0.3282828282828283;-4415.753685087426
-0.3181818181818182;-4385.818205489818
-0.30808080808080807;-4415.904072054928
-0.29797979797979796;-4410.162090556686
-0.28787878787878785;-4489.231991392511
-0.2777777777777778;-4461.958628383231
-0.2676767676767676;-4495.697399051555
-0.25757575757575757;-4534.252176474561
-0.24747474747474746;-4523.78782404568
-0.23737373737373735;-4641.784532034862
-0.22727272727272724;-4612.009552056707
-0.21717171717171713;-4632.198858464644
-0.20707070707070707;-4659.301109852997
-0.19696969696969696;-4671.992580050535
-0.18686868686868685;-4703.977090034674
-0.17676767676767674;-4722.243377343252
-0.16666666666666663;-4738.261886858091
-0.15656565656565652;-4750.2737653162485
-0.1464646464646464;-4807.9068815949695
-0.13636363636363635;-4788.213064861138
-0.12626262626262624;-4810.213920777895
-0.11616161616161613;-4811.394733639715
-0.10606060606060602;-4704.142239809194
-0.09595959595959591;-4718.731940476584
-0.0858585858585858;-4603.624181113928
-0.07575757575757575;-4497.715259592728
-0.06565656565656564;-4310.811759317947
-0.055555555555555525;-4020.512359816328
-0.045454545454545414;-3650.334318221207
-0.035353535353535304;-3112.679611886991
-0.025252525252525193;-2345.7095718700757
-0.015151515151515138;-1489.9452581535518
-0.0050505050505050275;-546.3016947450727
0.005050505050505083;561.3632282347899
0.015151515151515249;1515.9173291420925
0.025252525252525304;2438.6662121762056
0.03535353535353536;3123.0841596265827
0.045454545454545525;3663.2433366127434
0.05555555555555558;4038.1192728807664
0.06565656565656575;4346.992480982086
0.0757575757575758;4506.038853624529
0.08585858585858586;4631.774352333881
0.09595959595959602;4756.671665838599
0.10606060606060608;4785.085085891873
0.11616161616161624;4829.127556940087
0.1262626262626263;4849.844077946446
0.13636363636363646;4794.078823574143
0.14646464646464652;4848.585649188987
0.15656565656565657;4808.796493177196
0.16666666666666674;4773.737298209995
0.1767676767676768;4725.337406213653
0.18686868686868696;4699.130887968992
0.19696969696969702;4716.139590600913
0.20707070707070718;4695.471979055739
0.21717171717171724;4635.645515535097
0.2272727272727273;4611.587466705463
0.23737373737373746;4556.935520892205
0.24747474747474751;4594.16444511826
0.2575757575757577;4571.770448106214
0.26767676767676774;4489.698273631466
0.2777777777777778;4485.335115385438
0.28787878787878796;4486.728013402141
0.297979797979798;4453.39768934599
0.3080808080808082;4384.325893663833
0.31818181818181823;4408.685607482759
0.3282828282828284;4372.032426002889
0.33838383838383845;4328.768286001316
0.3484848484848485;4335.285239736684
0.3585858585858587;4283.280803266427
0.36868686868686873;4298.230091998119
0.3787878787878789;4266.520986471086
0.38888888888888895;4259.603500988828
0.3989898989898991;4239.374047457518
0.40909090909090917;4233.41501939155
0.4191919191919192;4187.925737927928
0.4292929292929294;4173.635275770165
0.43939393939393945;4211.971748490141
0.4494949494949496;4159.05575192829
0.45959595959595967;4175.635138361314
0.4696969696969697;4123.324048386557
0.4797979797979799;4168.073877344159
0.48989898989898994;4084.121508538095
0.5;4117.325873979717
