LSR;FX
-0.5;-6126.092381131028
-0.4898989898989899;-6215.905927043334
-0.4797979797979798;-6213.934384828621
-0.4696969696969697;-6217.420442417303
-0.4595959595959596;-6231.725425333675
-0.4494949494949495;-6245.496856675076
-0.4393939393939394;-6298.361988899183
-0.4292929292929293;-6299.163908562248
-0.41919191919191917;-6308.0516018971675
-0.40909090909090906;-6357.279719163709
-0.398989898989899;-6377.506293649674
-0.3888888888888889;-6415.589455062745
-0.3787878787878788;-6393.284226558727
-0.3686868686868687;-6482.714849842335
-0.35858585858585856;-6493.174191320855
-0.3484848484848485;-6475.023061600145
-0.33838383838383834;-6554.439060108836
-0.3282828282828283;-6567.652631096006
-0.3181818181818182;-6581.043871279269
-0.30808080808080807;-6609.699006081723
-0.29797979797979796;-6658.488982049392
-0.28787878787878785;-6686.709800597878
-0.2777777777777778;-6705.559910016863
-0.2676767676767676;-6779.802853891491
-0.25757575757575757;-6800.817692017211
-0.24747474747474746;-6806.13310317571
-0.23737373737373735;-6874.138438210743
-0.22727272727272724;-6932.602682619501
-0.21717171717171713;-6982.111347979755
-0.20707070707070707;-6931.098013496361
-0.19696969696969696;-7027.773395932494
-0.18686868686868685;-7039.2074503928925
-0.17676767676767674;-7134.979733133225
-0.16666666666666663;-7158.110910587478
-0.15656565656565652;-7172.364870435762
-0.1464646464646464;-7141.601460952654
-0.13636363636363635;-7187.244818092893
-0.12626262626262624;-7188.464004730659
-0.11616161616161613;-7163.5847993819425
-0.10606060606060602;-7113.156854150477
-0.09595959595959591;-7124.274589622849
-0.0858585858585858;-6936.517855008408
-0.07575757575757575;-6832.660399331815
-0.06565656565656564;-6497.235995085689
-0.055555555555555525;-6114.528365431271
-0.045454545454545414;-5556.583547242275
-0.035353535353535304;-4777.435687799839
-0.025252525252525193;-3716.746629261283
-0.015151515151515138;-2283.6383405634724
-0.0050505050505050275;-797.8038999766684
0.005050505050505083;934.6221796495388
0.015151515151515249;2490.516589800281
0.025252525252525304;3857.5999859849167
0.03535353535353536;4898.413569974536
0.045454545454545525;5608.356986565584
0.05555555555555558;6191.73672907957
0.06565656565656575;6581.419400011656
0.0757575757575758;6848.913263974542
0.08585858585858586;7013.323063285004
0.09595959595959602;7062.507765732963
0.10606060606060608;7136.492985749263
0.11616161616161624;7171.056184168346
0.1262626262626263;7186.186030429231
0.13636363636363646;7222.023537576782
0.14646464646464652;7148.096187604425
0.15656565656565657;7148.173333288488
0.16666666666666674;7132.235805413432
0.1767676767676768;7070.171277055885
0.18686868686868696;7022.483420548757
0.19696969696969702;6959.963997839654
0.20707070707070718;6968.733475968322
0.21717171717171724;6897.077186322352
0.2272727272727273;6894.942127459399
0.23737373737373746;6854.707927394148
0.24747474747474751;6771.075575443724
0.2575757575757577;6736.924714285373
0.26767676767676774;6748.433458789226
0.2777777777777778;6732.141272837226
0.28787878787878796;6612.657715411798
0.297979797979798;6639.811404235081
0.3080808080808082;6554.900015815418
0.31818181818181823;6580.204114387931
0.3282828282828284;6544.393141724477
0.33838383838383845;6518.557859502641
0.3484848484848485;6506.127431658621
0.3585858585858587;6496.664939536474
0.36868686868686873;6482.857563528963
0.3787878787878789;6411.382475008939
0.38888888888888895;6402.658635503105
0.3989898989898991;6342.076634299262
0.40909090909090917;6373.486372821648
0.4191919191919192;6300.178235856505
0.4292929292929294;6329.444003661435
0.43939393939393945;6286.367409525883
0.4494949494949496;6281.252711518945
0.45959595959595967;6274.2898965833065
0.4696969696969697;6231.509354130386
0.4797979797979799;6208.872017206286
0.48989898989898994;6194.84843994357
0.5;6122.485069685649
