LSR;FX
-0.5;-2465.419468398758
-0.4898989898989899;-2503.6509936707603
-0.4797979797979798;-2470.2376223467677
-0.4696969696969697;-2498.3936295546523
-0.4595959595959596;-2508.718163935732
-0.4494949494949495;-2537.7857998546747
-0.4393939393939394;-2571.496378457166
-0.4292929292929293;-2553.58432819995
-0.41919191919191917;-2590.8056235080558
-0.40909090909090906;-2585.3471095935265
-0.398989898989899;-2545.0038555178257
-0.3888888888888889;-2580.8323219594263
-0.3787878787878788;-2615.4304870235856
-0.3686868686868687;-2593.2554820267046
-0.35858585858585856;-2607.789824766987
-0.3484848484848485;-2638.1080288320195
-0.33838383838383834;-2649.5991355991796
-0.3282828282828283;-2706.410247702957
-0.3181818181818182;-2668.9990005913055
-0.30808080808080807;-2691.346841982712
-0.29797979797979796;-2677.5957554200136
-0.28787878787878785;-2748.377257752077
-0.2777777777777778;-2712.528950122028
-0.2676767676767676;-2737.4004104411747
-0.25757575757575757;-2766.791759418606
-0.24747474747474746;-2746.8670299865025
-0.23737373737373735;-2855.109661535388
-0.22727272727272724;-2815.2958129932117
-0.21717171717171713;-2825.1781946208744
-0.20707070707070707;-2841.7330429009858
-0.19696969696969696;-2843.679282908133
-0.18686868686868685;-2864.7844782941957
-0.17676767676767674;-2872.130881674386
-0.16666666666666663;-2877.32494037558
-0.15656565656565652;-2878.805217009725
-0.1464646464646464;-2926.4870490754115
-0.13636363636363635;-2897.8438313213924
-0.12626262626262624;-2912.5215851095613
-0.11616161616161613;-2908.9415132649597
-0.10606060606060602;-2800.9108106868757
-0.09595959595959591;-2820.8855722508
-0.0858585858585858;-2720.700311255879
-0.07575757575757575;-2644.4776191194696
-0.06565656565656564;-2510.029740165508
-0.055555555555555525;-2306.839148893401
-0.045454545454545414;-2074.937510938594
-0.035353535353535304;-1746.8849682943364
-0.025252525252525193;-1279.4838034072598
-0.015151515151515138;-819.2341367738718
-0.0050505050505050275;-346.95030082522385
0.005050505050505083;262.97626406011506
0.015151515151515249;755.0628257524337
0.025252525252525304;1296.8864570938733
0.03535353535353536;1697.927398386434
0.045454545454545525;2043.3451412870086
0.05555555555555558;2292.184093479588
0.06565656565656575;2523.4153680942677
0.0757575757575758;2637.072361776665
0.08585858585858586;2738.2947508739644
0.09595959595959602;2852.0189719943596
0.10606060606060608;2877.751256325892
0.11616161616161624;2924.5164194680037
0.1262626262626263;2951.3886167230044
0.13636363636363646;2903.9432049021816
0.14646464646464652;2968.10719716388
0.15656565656565657;2938.766583055748
0.16666666666666674;2914.5823565217947
0.1767676767676768;2877.237429332788
0.18686868686868696;2862.0983616803946
0.19696969696969702;2890.0729119664916
0.20707070707070718;2880.192175447608
0.21717171717171724;2830.92182798365
0.2272727272727273;2817.155379998001
0.23737373737373746;2772.509585747658
0.24747474747474751;2819.447454734103
0.2575757575757577;2806.460027604398
0.26767676767676774;2733.4916113591853
0.2777777777777778;2737.932345787067
0.28787878787878796;2747.8346129335755
0.297979797979798;2722.726145077143
0.3080808080808082;2661.59683322687
0.31818181818181823;2693.628528842041
0.3282828282828284;2664.386129590881
0.33838383838383845;2628.2810857328795
0.3484848484848485;2641.7150103527583
0.3585858585858587;2596.3949073666863
0.36868686868686873;2617.805219615846
0.3787878787878789;2592.342932150855
0.38888888888888895;2591.4668973593366
0.3989898989898991;2577.082069753054
0.40909090909090917;2576.779071907118
0.4191919191919192;2536.765130731797
0.4292929292929294;2527.7768979492307
0.43939393939393945;2571.249742622964
0.4494949494949496;2523.3111932592474
0.45959595959595967;2544.715721204608
0.4696969696969697;2497.0837815583604
0.4797979797979799;2546.372789856971
0.48989898989898994;2466.825366356634
0.5;2504.305908303945
