SA;MZ
-0.2;-17.814027306601446
-0.19595959595959597;-18.457832450484133
-0.19191919191919193;-18.391375399726957
-0.1878787878787879;-17.976794096011087
-0.18383838383838386;-17.6385519479717
-0.17979797979797982;-17.623919788191486
-0.17575757575757578;-18.56416735449514
-0.1717171717171717;-17.661774980144507
-0.1676767676767677;-17.81573091911256
-0.16363636363636364;-18.800907692242212
-0.15959595959595962;-16.89110401387995
-0.15555555555555556;-16.928744394453126
-0.15151515151515152;-16.369734920680173
-0.14747474747474748;-16.303855980757277
-0.14343434343434344;-15.784888210328951
-0.1393939393939394;-15.701792099967054
-0.13535353535353536;-15.891470429213754
-0.13131313131313133;-15.244080142821003
-0.1272727272727273;-14.537510947297832
-0.12323232323232325;-14.323105019744434
-0.11919191919191921;-13.374347754414254
-0.11515151515151516;-12.166329598639113
-0.11111111111111112;-10.8900939244471
-0.10707070707070708;-10.447408866947901
-0.10303030303030304;-8.187177034365764
-0.098989898989899;-8.72192872357108
-0.09494949494949496;-7.000676154153711
-0.09090909090909093;-4.754747558810262
-0.08686868686868687;-4.127738197145241
-0.08282828282828283;-3.401276766392776
-0.0787878787878788;-1.8192502030663271
-0.07474747474747476;0.12519868449903515
-0.07070707070707072;1.8235820026130303
-0.06666666666666668;2.372577267304791
-0.06262626262626264;3.025963186044221
-0.0585858585858586;4.527836571344921
-0.054545454545454564;6.233505291519278
-0.050505050505050525;8.560790048018557
-0.046464646464646486;8.613205595736588
-0.04242424242424245;10.263669902701368
-0.03838383838383841;11.000762386443517
-0.03434343434343434;13.241969688974681
-0.030303030303030304;13.54744401477945
-0.026262626262626265;15.11519057671802
-0.022222222222222227;15.118766660812033
-0.018181818181818188;17.152671515147574
-0.01414141414141415;17.59151537050326
-0.01010101010101011;19.54409313464446
-0.006060606060606072;21.179228170524485
-0.002020202020202033;22.71410738249178
0.0020202020202020055;23.805369334241085
0.006060606060606044;22.720818314996574
0.010101010101010083;22.36334236566696
0.014141414141414121;21.980419778354307
0.01818181818181816;21.188688225791168
0.0222222222222222;20.844185086067977
0.026262626262626265;21.050675363535483
0.030303030303030304;21.247994056050164
0.03434343434343434;21.4276962581532
0.03838383838383838;20.2925148931568
0.04242424242424242;20.537710739584465
0.04646464646464646;21.299613310362865
0.0505050505050505;20.20459734946681
0.05454545454545451;20.282317292550132
0.058585858585858575;20.143573771416193
0.06262626262626264;20.872529819672135
0.06666666666666665;20.440583938946066
0.07070707070707072;20.51575821113282
0.07474747474747473;21.377611253544544
0.0787878787878788;21.311530020596734
0.0828282828282828;21.187670397725185
0.08686868686868687;21.539457182118657
0.09090909090909088;20.979894397463088
0.09494949494949495;21.017146603387346
0.09898989898989896;21.508300752116696
0.10303030303030303;21.20409118244335
0.10707070707070704;21.092860894040804
0.1111111111111111;20.787596030569734
0.11515151515151512;21.4716447897233
0.11919191919191918;22.297849966551198
0.1232323232323232;21.23334267690177
0.12727272727272726;20.934774656802837
0.13131313131313133;20.97683477953308
0.13535353535353534;20.495230954820347
0.1393939393939394;21.31710080593885
0.14343434343434341;20.781302049193478
0.14747474747474748;20.622669499915094
0.1515151515151515;19.99390268566877
0.15555555555555556;19.397403782410464
0.15959595959595957;20.152856074279406
0.16363636363636364;20.196771077521184
0.16767676767676765;19.94219341264103
0.1717171717171717;19.740448575060924
0.17575757575757572;19.647005902973294
0.1797979797979798;19.488389052251833
0.1838383838383838;18.979253464060797
0.18787878787878787;18.010595362025235
0.19191919191919193;19.032326522583297
0.19595959595959594;17.719311175760605
0.2;18.921793391604936
