SA;MZ
-0.2;-21.476876408740857
-0.19595959595959597;-22.171203923254744
-0.19191919191919193;-22.155077025530883
-0.1878787878787879;-21.79059274202265
-0.18383838383838386;-21.502179872138193
-0.17979797979797982;-21.53708211614682
-0.17575757575757578;-22.52655058856253
-0.1717171717171717;-21.673056295404145
-0.1676767676767677;-21.87558787149115
-0.16363636363636364;-22.909027809712192
-0.15959595959595962;-21.04719356620448
-0.15555555555555556;-21.132535444471884
-0.15151515151515152;-20.620989559711496
-0.14747474747474748;-20.60236645581763
-0.14343434343434344;-20.130471480514295
-0.1393939393939394;-20.09427723833601
-0.13535353535353536;-20.330677245333803
-0.13131313131313133;-19.729787474802393
-0.1272727272727273;-19.069413297853117
-0.12323232323232325;-18.900756624125236
-0.11919191919191921;-17.997093797412298
-0.11515151515151516;-16.83322515751431
-0.11111111111111112;-15.599812296874347
-0.10707070707070708;-15.19814221003458
-0.10303030303030304;-12.976533618163959
-0.098989898989899;-13.546832476597755
-0.09494949494949496;-11.857275398919045
-0.09090909090909093;-9.638340725635668
-0.08686868686868687;-9.032724680550466
-0.08282828282828283;-8.321140785214347
-0.0787878787878788;-6.7465844293422155
-0.07474747474747476;-4.801375116733515
-0.07070707070707072;-3.093292468061342
-0.06666666666666668;-2.5251114673914974
-0.06262626262626264;-1.8427078970356678
-0.0585858585858586;-0.3018747601097962
-0.054545454545454564;1.452548049437026
-0.050505050505050525;3.83796557466555
-0.046464646464646486;3.9572125550058312
-0.04242424242424245;5.682279172525769
-0.03838383838383841;6.500597254367041
-0.03434343434343434;8.828322660361184
-0.030303030303030304;9.224135345986715
-0.026262626262626265;10.88446972428322
-0.022222222222222227;10.98125454210595
-0.018181818181818188;13.107342464606855
-0.01414141414141415;13.635737214114373
-0.01010101010101011;15.6738317617051
-0.006060606060606072;17.389785522662855
-0.002020202020202033;19.001927325990348
0.0020202020202020055;20.169380629924046
0.006060606060606044;19.159854343957658
0.010101010101010083;18.87343813120906
0.014141414141414121;18.556030140767636
0.01818181818181816;17.824378634612874
0.0222222222222222;17.535263026618868
0.026262626262626265;17.79330699059897
0.030303030303030304;18.039183818960684
0.03434343434343434;18.26524283465545
0.03838383838383838;17.17496616281272
0.04242424242424242;17.46431789415931
0.04646464646464646;18.270279936873383
0.0505050505050505;17.219819491708563
0.05454545454545451;17.34311176774012
0.058585858585858575;17.251393661263954
0.06262626262626264;18.029167852727962
0.06666666666666665;17.648066248596525
0.07070707070707072;17.77623247621434
0.07474747474747473;18.69323430051538
0.0787878787878788;18.684360441987216
0.0828282828282828;18.619571569643036
0.08686868686868687;19.032015294706685
0.09090909090909088;18.534354883784108
0.09494949494949495;18.63437085601354
0.09898989898989896;19.188743460123874
0.10303030303030303;18.947797191918006
0.10707070707070704;18.899479334103937
0.1111111111111111;18.656408637135566
0.11515151515151512;19.401604924595766
0.11919191919191918;20.28762874423584
0.1232323232323232;19.28137881508576
0.12727272727272726;19.039325079775317
0.13131313131313133;19.136023544031616
0.13535353535353534;18.707094659360695
0.1393939393939394;19.579629226346015
0.14343434343434341;19.09247327071951
0.14747474747474748;18.980479263020253
0.1515151515151515;18.39638801611382
0.15555555555555556;17.842661236215896
0.15959595959595957;18.63905510185125
0.16363636363636364;18.722163111101644
0.16767676767676765;18.50511732161147
0.1717171717171717;18.33933312902507
0.17575757575757572;18.280369846338818
0.1797979797979798;18.154839337643182
0.1838383838383838;17.677482124583847
0.18787878787878787;16.739375431209908
0.19191919191919193;17.790507340815722
0.19595959595959594;16.50581335655418
0.2;17.735603662157963
