SA;MZ
-0.5;-41.312694339524796
-0.4898989898989899;-42.719438619208496
-0.4797979797979798;-44.547339635476284
-0.4696969696969697;-46.504131542352624
-0.4595959595959596;-45.5839378239107
-0.4494949494949495;-45.19736518609672
-0.4393939393939394;-49.06720826194019
-0.4292929292929293;-47.03072951814175
-0.41919191919191917;-48.363697700406604
-0.40909090909090906;-49.258389003539435
-0.398989898989899;-49.77954801888667
-0.3888888888888889;-49.69997456711286
-0.3787878787878788;-52.32225971229384
-0.3686868686868687;-53.05263945263787
-0.35858585858585856;-53.24026781503541
-0.3484848484848485;-55.86113462582263
-0.33838383838383834;-55.576687670772166
-0.3282828282828283;-55.99758765518324
-0.3181818181818182;-57.945860352629026
-0.30808080808080807;-57.588860588198486
-0.29797979797979796;-59.89352833750481
-0.28787878787878785;-60.17308680763596
-0.2777777777777778;-59.9107328510572
-0.2676767676767676;-59.88663144709553
-0.25757575757575757;-61.19413238984061
-0.24747474747474746;-60.38945190683582
-0.23737373737373735;-61.386144092824445
-0.22727272727272724;-62.00668732896188
-0.21717171717171713;-59.628551630275716
-0.20707070707070707;-61.13276765420547
-0.19696969696969696;-61.69822815790799
-0.18686868686868685;-59.51606612248189
-0.17676767676767674;-58.00091830976061
-0.16666666666666663;-59.36525687794464
-0.15656565656565652;-56.37070877484659
-0.1464646464646464;-57.057187168330245
-0.13636363636363635;-55.63637234795098
-0.12626262626262624;-52.49244821719749
-0.11616161616161613;-51.257418995463155
-0.10606060606060602;-49.15351018415234
-0.09595959595959591;-45.21961346184236
-0.0858585858585858;-44.13015113689784
-0.07575757575757575;-42.1378757951258
-0.06565656565656564;-40.10403491157637
-0.055555555555555525;-35.746986514512415
-0.045454545454545414;-31.740699075026615
-0.035353535353535304;-27.668126943981417
-0.025252525252525193;-25.547764415969528
-0.015151515151515138;-22.37747989757316
-0.0050505050505050275;-18.188918647315027
0.005050505050505083;-15.385849269516136
0.015151515151515249;-10.8001116102162
0.025252525252525304;-8.225797950978166
0.03535353535353536;-4.088492320961852
0.045454545454545525;0.9265815182376124
0.05555555555555558;2.7734722907968474
0.06565656565656575;4.807462231200812
0.0757575757575758;9.246786457915743
0.08585858585858586;13.712564589082472
0.09595959595959602;17.397349798547747
0.10606060606060608;18.412899065690745
0.11616161616161624;21.66302970536926
0.1262626262626263;26.328713037116092
0.13636363636363646;27.078455562310516
0.14646464646464652;29.401307561584094
0.15656565656565657;31.76484239054028
0.16666666666666674;33.22710644956593
0.1767676767676768;34.88894080957212
0.18686868686868696;35.71939930692099
0.19696969696969702;37.711636952202966
0.20707070707070718;38.394857749773124
0.21717171717171724;39.10582800426776
0.2272727272727273;38.717691306668286
0.23737373737373746;38.33988232983628
0.24747474747474751;41.730828338598386
0.2575757575757577;38.99703861393105
0.26767676767676774;40.94729127294748
0.2777777777777778;40.431840415874156
0.28787878787878796;40.80753290374815
0.297979797979798;41.262574374091784
0.3080808080808082;40.21810395659638
0.31818181818181823;42.312591083226216
0.3282828282828284;39.98906495571218
0.33838383838383845;38.48475646328446
0.3484848484848485;40.853645234907
0.3585858585858587;38.74304496169267
0.36868686868686873;37.96890951222369
0.3787878787878789;37.09459620563511
0.38888888888888895;37.443141097965594
0.3989898989898991;37.052088336132556
0.40909090909090917;35.501988695727576
0.4191919191919192;33.74467620627812
0.4292929292929294;35.25525730282626
0.43939393939393945;33.643597511495486
0.4494949494949496;32.95354966234826
0.45959595959595967;33.34094100716801
0.4696969696969697;31.312327037160735
0.4797979797979799;32.80585899529603
0.48989898989898994;32.15190146099452
0.5;30.7543577642401
