SA;MZ
-0.2;26.139106098883975
-0.19595959595959597;25.380376798236416
-0.19191919191919193;24.57262741633444
-0.1878787878787879;23.71242444261513
-0.18383838383838386;22.79609477787477
-0.17979797979797982;21.819716946877875
-0.17575757575757578;20.779114757820317
-0.1717171717171717;19.66985444936148
-0.1676767676767677;18.487246654059085
-0.16363636363636364;17.226354861582188
-0.15959595959595962;15.882012497842823
-0.15555555555555556;14.44885125949823
-0.15151515151515152;12.921343968998821
-0.14747474747474748;11.293865953295333
-0.14343434343434344;9.560779804584778
-0.1393939393939394;7.716549350516447
-0.13535353535353536;5.755889725933579
-0.13131313131313133;3.6739615572480955
-0.1272727272727273;1.4666183678058546
-0.12323232323232325;-0.8692827386856061
-0.11919191919191921;-3.3354964570533197
-0.11515151515151516;-5.931920098759065
-0.11111111111111112;-8.656030316546962
-0.10707070707070708;-11.502218909518017
-0.10303030303030304;-14.461025929055438
-0.098989898989899;-17.518276567488783
-0.09494949494949496;-20.654140753047354
-0.09090909090909093;-23.84215190714096
-0.08686868686868687;-27.048244526124797
-0.08282828282828283;-30.22989893940795
-0.0787878787878788;-33.33551416775654
-0.07474747474747476;-36.30416245881446
-0.07070707070707072;-39.0659050434617
-0.06666666666666668;-41.542857829550876
-0.06262626262626264;-43.651175309120426
-0.0585858585858586;-45.304057736504845
-0.054545454545454564;-46.415771771276695
-0.050505050505050525;-46.9065103177819
-0.046464646464646486;-46.70772288950982
-0.04242424242424245;-45.76736379533959
-0.03838383838383841;-44.054387604851826
-0.03434343434343434;-41.56182511802704
-0.030303030303030304;-38.30792970328148
-0.026262626262626265;-34.33517865331606
-0.022222222222222227;-29.70727964822093
-0.018181818181818188;-24.504666098979577
-0.01414141414141415;-18.819179058631207
-0.01010101010101011;-12.748780944619057
-0.006060606060606072;-6.393840551274099
-0.002020202020202033;0.14075642946244216
0.0020202020202020055;6.73471528209793
0.006060606060606044;13.254375234534525
0.010101010101010083;19.57604232044437
0.014141414141414121;25.590200320660927
0.01818181818181816;31.191034891508536
0.0222222222222222;36.274220346798494
0.026262626262626265;40.74077035018661
0.030303030303030304;44.502867921192305
0.03434343434343434;47.49016008546761
0.03838383838383838;49.655517431617014
0.04242424242424242;50.979262957389835
0.04646464646464646;51.471045342922096
0.0505050505050505;51.16894677303932
0.05454545454545451;50.13595478232199
0.058585858585858575;48.45441685017079
0.06262626262626264;46.21939401210069
0.06666666666666665;43.53187999100269
0.07070707070707072;40.492690875306764
0.07474747474747473;37.1975489137606
0.0787878787878788;33.73358240106836
0.0828282828282828;30.177214525549054
0.08686868686868687;26.593250577602824
0.09090909090909088;23.03489496940839
0.09494949494949495;19.544417940571023
0.09898989898989896;16.15422179954608
0.10303030303030303;12.888106104854181
0.10707070707070704;9.762584717980765
0.1111111111111111;6.788156061256055
0.11515151515151512;3.970467147342052
0.11919191919191918;1.3113412407600058
0.1232323232323232;-1.1903406436920854
0.12727272727272726;-3.5379010978153627
0.13131313131313133;-5.736259554340714
0.13535353535353534;-7.79144258123044
0.1393939393939394;-9.710195124174016
0.14343434343434341;-11.499676874424189
0.14747474747474748;-13.167229128881692
0.1515151515151515;-14.720199139004004
0.15555555555555556;-16.165810718668055
0.15959595959595957;-17.511071619629824
0.16363636363636364;-18.762709787612472
0.16767676767676765;-19.92713203544791
0.1717171717171717;-21.010399897923108
0.17575757575757572;-22.018218471129863
0.1797979797979798;-22.95593490267801
0.1838383838383838;-23.82854390832118
0.18787878787878787;-24.64069826682617
0.19191919191919193;-25.396722708997864
0.19595959595959594;-26.100629987556506
0.2;-26.75613820868844
