SA;MZ
-0.2;22.19149743129118
-0.19595959595959597;21.32810447865801
-0.19191919191919193;20.410899436870075
-0.1878787878787879;19.43616452603128
-0.18383838383838386;18.399925423512215
-0.17979797979797982;17.29794214371954
-0.17575757575757578;16.125702604970378
-0.1717171717171717;14.878420014284137
-0.1676767676767677;13.551035514596059
-0.16363636363636364;12.138227925619498
-0.15959595959595962;10.634432882699599
-0.15555555555555556;9.033874251668752
-0.15151515151515152;7.3306113859302435
-0.14747474747474748;5.518606606933677
-0.14343434343434344;3.5918182384852315
-0.1393939393939394;1.544325607795194
-0.13535353535353536;-0.62950637452251
-0.13131313131313133;-2.934814167864634
-0.1272727272727273;-5.375963927537432
-0.12323232323232325;-7.956209904522943
-0.11919191919191921;-10.67727083037496
-0.11515151515151516;-13.538812075153222
-0.11111111111111112;-16.53782236908359
-0.10707070707070708;-19.667876639991995
-0.10303030303030304;-22.91828186784294
-0.098989898989899;-26.273111819035556
-0.09494949494949496;-29.710150259293865
-0.09090909090909093;-33.19978190444504
-0.08686868686868687;-36.70389678518788
-0.08282828282828283;-40.17490687327061
-0.0787878787878788;-43.55501213692114
-0.07474747474747476;-46.7758924634002
-0.07070707070707072;-49.75903429023177
-0.06666666666666668;-52.41691428633167
-0.06262626262626264;-54.65524134382702
-0.0585858585858586;-56.376385934050575
-0.054545454545454564;-57.48399087227527
-0.050505050505050525;-57.88856137360614
-0.046464646464646486;-57.51359872602455
-0.04242424242424245;-56.30162102886316
-0.03838383838383841;-54.21927616295682
-0.03434343434343434;-51.260765687560465
-0.030303030303030304;-47.44900173120429
-0.026262626262626265;-42.83429202278017
-0.022222222222222227;-37.49080647146315
-0.018181818181818188;-31.51149725117521
-0.01414141414141415;-25.002404235352795
-0.01010101010101011;-18.077311389243444
-0.006060606060606072;-10.853532358551135
-0.002020202020202033;-3.449260702269483
0.0020202020202020055;4.017484705081483
0.006060606060606044;11.428052291704711
0.010101010101010083;18.6606567176177
0.014141414141414121;25.591985017236404
0.01818181818181816;32.09859090466198
0.0222222222222222;38.05924346858353
0.026262626262626265;43.359099949469766
0.030303030303030304;47.895505910376265
0.03434343434343434;51.58472062522409
0.03838383838383838;54.3684582895101
0.04242424242424242;56.21897482651978
0.04646464646464646;57.14160635523379
0.0505050505050505;57.17415473924802
0.05454545454545451;56.38317218971885
0.058585858585858575;54.85781090911089
0.06262626262626264;52.70229434457827
0.06666666666666665;50.02815441559724
0.07070707070707072;46.94720060351171
0.07474747474747473;43.5658536656066
0.0787878787878788;39.98111420067775
0.0828282828282828;36.278136366528365
0.08686868686868687;32.52918167287483
0.09090909090909088;28.793636603117534
0.09494949494949495;25.118766616705514
0.09898989898989896;21.54091692077956
0.10303030303030303;18.086930382461407
0.10707070707070704;14.775616417549967
0.1111111111111111;11.61916111402484
0.11515151515151512;8.624413856062592
0.11919191919191918;5.794018777860125
0.1232323232323232;3.1273819431522316
0.12727272727272726;0.6214793903884428
0.13131313131313133;-1.7284806993527018
0.13535353535353534;-3.928524576728108
0.1393939393939394;-5.985489989045195
0.14343434343434341;-7.906696044819432
0.14747474747474748;-9.699689672039042
0.1515151515151515;-11.372054374511228
0.15555555555555556;-12.931269012848917
0.15959595959595957;-14.384606286196883
0.16363636363636364;-15.739062369328005
0.16767676767676765;-17.001310724131134
0.1717171717171717;-18.177674445388732
0.17575757575757572;-19.274112628067872
0.1797979797979798;-20.296217177049225
0.1838383838383838;-21.24921724433527
0.18787878787878787;-22.137989097941002
0.19191919191919193;-22.96706972417182
0.19595959595959594;-23.740672861784255
0.2;-24.46270648087905
