SA;MZ
-0.2;-2.914931268987025
-0.19595959595959597;-3.6690203801445347
-0.19191919191919193;-3.7426586690849457
-0.1878787878787879;-3.5006486755114063
-0.18383838383838386;-3.3702650365422806
-0.17979797979797982;-3.6017271769697325
-0.17575757575757578;-4.82937643233542
-0.1717171717171717;-4.258867233391387
-0.1676767676767677;-4.7924366080923315
-0.16363636363636364;-6.208244118805521
-0.15959595959595962;-4.783367457247599
-0.15555555555555556;-5.3634444329893025
-0.15151515151515152;-5.407458543273657
-0.14747474747474748;-6.008047718102356
-0.14343434343434344;-6.221531609694633
-0.1393939393939394;-6.938977388227226
-0.13535353535353536;-7.998833356230186
-0.13131313131313133;-8.292098004860668
-0.1272727272727273;-8.596643922024239
-0.12323232323232325;-9.462774481358364
-0.11919191919191921;-9.661748455497234
-0.11515151515151516;-9.665079741483694
-0.11111111111111112;-9.658736352043665
-0.10707070707070708;-10.537787892391167
-0.10303030303030304;-9.642728596122485
-0.098989898989899;-11.575936119167194
-0.09494949494949496;-11.274558737677603
-0.09090909090909093;-10.456464278628236
-0.08686868686868687;-11.250400123136583
-0.08282828282828283;-11.922070957315963
-0.0787878787878788;-11.698779449388196
-0.07474747474747476;-11.056938714534843
-0.07070707070707072;-10.588760804311754
-0.06666666666666668;-11.182406300416044
-0.06262626262626264;-11.57073786322506
-0.0585858585858586;-10.99878514143375
-0.054545454545454564;-10.103488571199373
-0.050505050505050525;-8.462956611626602
-0.046464646464646486;-8.973744724232738
-0.04242424242424245;-7.767505374817956
-0.03838383838383841;-7.36501217749885
-0.03434343434343434;-5.363178197711786
-0.030303030303030304;-5.221641618506269
-0.026262626262626265;-3.7681301342524307
-0.022222222222222227;-3.861592719872606
-0.018181818181818188;-1.9475213139932934
-0.01414141414141415;-1.6968142521506082
-0.01010101010101011;-0.03637782805127876
-0.006060606060606072;1.2368857104469377
-0.002020202020202033;2.569286591210218
0.0020202020202020055;3.981729597958872
0.006060606060606044;3.730785083359636
0.010101010101010083;4.333743919612771
0.014141414141414121;4.78812101785042
0.01818181818181816;4.6555607118506375
0.0222222222222222;4.807574745885747
0.026262626262626265;5.37418389670281
0.030303030303030304;5.817503287562243
0.03434343434343434;6.1460425835842685
0.03838383838383838;5.075497564194486
0.04242424242424242;5.311507269125077
0.04646464646464646;5.9992260444673535
0.0505050505050505;4.772980446659765
0.05454545454545451;4.669925573615374
0.058585858585858575;4.308152142215593
0.06262626262626264;4.77901693772134
0.06666666666666665;4.061042585279469
0.07070707070707072;3.8292733512950847
0.07474747474747473;4.370118731403741
0.0787878787878788;3.9755561827807373
0.0828282828282828;3.521976631074773
0.08686868686868687;3.548593819219711
0.09090909090909088;2.6736760037928224
0.09494949494949495;2.410065594684703
0.09898989898989896;2.6188989374391745
0.10303030303030303;2.0543095656992327
0.10707070707070704;1.7073872953054123
0.1111111111111111;1.1932282056706267
0.11515151515151512;1.6966841047935801
0.11919191919191918;2.371537654546963
0.1232323232323232;1.1853475445853863
0.12727272727272726;0.7947380451558428
0.13131313131313133;0.7739757714897473
0.13535353535353534;0.25801237983863234
0.1393939393939394;1.0729545703028436
0.14343434343434341;0.556410742019873
0.14747474747474748;0.4418000736637094
0.1515151515151515;-0.1197127501494829
0.15555555555555556;-0.6273378707359711
0.15959595959595957;0.23695441761594654
0.16363636363636364;0.40801157165254576
0.16767676767676765;0.2972292712280161
0.1717171717171717;0.254319979443577
0.17575757575757572;0.33319233288728
0.1797979797979798;0.35887415333861455
0.1838383838383838;0.044599058385573445
0.18787878787878787;-0.7199783109648534
0.19191919191919193;0.513796253763332
0.19595959595959594;-0.5803848330160564
0.2;0.8466365172321653
