SA;MZ
-0.2;10.939010827501653
-0.19595959595959597;12.181474610341516
-0.19191919191919193;12.225433942982049
-0.1878787878787879;11.562191449189898
-0.18383838383838386;11.85038762274614
-0.17979797979797982;12.490064539448753
-0.17575757575757578;11.836548416848913
-0.1717171717171717;12.489562179558668
-0.1676767676767677;12.28590696697479
-0.16363636363636364;12.979656549938577
-0.15959595959595962;13.322257712979342
-0.15555555555555556;14.173130457617635
-0.15151515151515152;13.359909226796903
-0.14747474747474748;14.456634606729045
-0.14343434343434344;14.269369263974298
-0.1393939393939394;14.727886716846072
-0.13535353535353536;14.353842832748184
-0.13131313131313133;15.072308667638422
-0.1272727272727273;13.895927654019001
-0.12323232323232325;14.857130761522495
-0.11919191919191921;15.112969513463586
-0.11515151515151516;14.683486134690787
-0.11111111111111112;16.078713480423467
-0.10707070707070708;16.628674859603127
-0.10303030303030304;17.337354159509143
-0.098989898989899;16.250475004313802
-0.09494949494949496;16.776526886620275
-0.09090909090909093;16.416067552193788
-0.08686868686868687;17.391249447583043
-0.08282828282828283;17.321396380684117
-0.0787878787878788;16.62483920434738
-0.07474747474747476;16.957344810404752
-0.07070707070707072;16.865543981393696
-0.06666666666666668;15.509801147788716
-0.06262626262626264;17.009867725439776
-0.0585858585858586;15.87232318021234
-0.054545454545454564;15.760104112714178
-0.050505050505050525;15.9949290955198
-0.046464646464646486;16.51573316523833
-0.04242424242424245;16.38955127306375
-0.03838383838383841;15.770580174276532
-0.03434343434343434;15.332982194583554
-0.030303030303030304;14.493948648216138
-0.026262626262626265;14.653070929415422
-0.022222222222222227;13.63515264072079
-0.018181818181818188;13.026186413746876
-0.01414141414141415;14.078246628580477
-0.01010101010101011;12.758571036531801
-0.006060606060606072;12.650044633216119
-0.002020202020202033;13.180751553708463
0.0020202020202020055;12.983638765293458
0.006060606060606044;13.855374429026694
0.010101010101010083;12.331666260325559
0.014141414141414121;12.149075691213987
0.01818181818181816;12.446617516304226
0.0222222222222222;11.757617372173042
0.026262626262626265;11.440230806932158
0.030303030303030304;9.849051676809845
0.03434343434343434;9.528390706573344
0.03838383838383838;9.982088146842905
0.04242424242424242;9.319578281055582
0.04646464646464646;9.328056941484189
0.0505050505050505;7.905593904838563
0.05454545454545451;7.382053282270523
0.058585858585858575;7.6888461076045855
0.06262626262626264;6.56479710095231
0.06666666666666665;7.143768907300901
0.07070707070707072;7.331982543852333
0.07474747474747473;6.347037528211497
0.0787878787878788;6.2552573001526826
0.0828282828282828;5.007226716769669
0.08686868686868687;5.74667029734134
0.09090909090909088;4.251819638034283
0.09494949494949495;5.028328317785298
0.09898989898989896;5.476399157279497
0.10303030303030303;4.051428648151813
0.10707070707070704;3.5592963360939778
0.1111111111111111;4.180195462254813
0.11515151515151512;4.265638166628498
0.11919191919191918;5.258190990640698
0.1232323232323232;4.114754849169432
0.12727272727272726;3.4528985237488556
0.13131313131313133;4.255084955627309
0.13535353535353534;3.011958057156589
0.1393939393939394;3.538132294303093
0.14343434343434341;2.85185922074955
0.14747474747474748;3.1136194754945508
0.1515151515151515;2.2932497947277777
0.15555555555555556;2.6898999575401863
0.15959595959595957;2.8256395140793704
0.16363636363636364;1.8604948617878145
0.16767676767676765;2.4701301156745967
0.1717171717171717;1.5882992633307116
0.17575757575757572;2.0756733032157184
0.1797979797979798;1.462585916350653
0.1838383838383838;2.639993244453098
0.18787878787878787;1.9322190862203497
0.19191919191919193;1.3843911091286407
0.19595959595959594;1.212699215566401
0.2;1.9457051181161433
