SA;MZ
-0.5;-35.580548448551355
-0.4898989898989899;-36.904395963606945
-0.4797979797979798;-38.643611848933915
-0.4696969696969697;-40.50565844799245
-0.4595959595959596;-39.48437937818505
-0.4494949494949495;-38.990094055464596
-0.4393939393939394;-42.74530322754222
-0.4292929292929293;-40.58696993541301
-0.41919191919191917;-41.790559276121954
-0.40909090909090906;-42.548041192396276
-0.398989898989899;-42.92385338557349
-0.3888888888888889;-42.690490507976364
-0.3787878787878788;-45.15024298317079
-0.3686868686868687;-45.70905400595549
-0.35858585858585856;-45.71579650947354
-0.3484848484848485;-48.14619543493633
-0.33838383838383834;-47.661455081869406
-0.3282828282828283;-47.87202001482112
-0.3181818181818182;-49.59973397809972
-0.30808080808080807;-49.01181152234267
-0.29797979797979796;-51.075102673238604
-0.28787878787878785;-51.10280054378113
-0.2777777777777778;-50.57814225630356
-0.2676767676767676;-50.2814148967605
-0.25757575757575757;-51.30618459168587
-0.24747474747474746;-50.20899133732862
-0.23737373737373735;-50.903834312396604
-0.22727272727272724;-51.21377262156998
-0.21717171717171713;-48.517007106039486
-0.20707070707070707;-49.695463551682295
-0.19696969696969696;-49.929107573920724
-0.18686868686868685;-47.410334774973265
-0.17676767676767674;-45.55524420097251
-0.16666666666666663;-46.577976877351425
-0.15656565656565652;-43.242038200480685
-0.1464646464646464;-43.58942744173397
-0.13636363636363635;-41.834110778226034
-0.12626262626262624;-38.36274299721245
-0.11616161616161613;-36.80996164927849
-0.10606060606060602;-34.400757085132035
-0.09595959595959591;-30.176877751261284
-0.0858585858585858;-28.815646519334905
-0.07575757575757575;-26.572704364228503
-0.06565656565656564;-24.312112436130505
-0.055555555555555525;-19.754900515941486
-0.045454545454545414;-15.577497522113065
-0.035353535353535304;-11.365038379912013
-0.025252525252525193;-9.137853647787885
-0.015151515151515138;-5.8952467873248775
-0.0050505050505050275;-1.6698507728858163
0.005050505050505083;1.134058016888671
0.015151515151515249;5.6846289517276825
0.025252525252525304;8.188256364099214
0.03535353535353536;12.220323971552114
0.045454545454545525;17.09702497726325
0.05555555555555558;18.77422870203998
0.06565656565656575;20.609385081787828
0.0757575757575758;24.82317979375474
0.08585858585858586;29.039397324513853
0.09595959595959602;32.45340051825216
0.10606060606060608;33.17983338179962
0.11616161616161624;36.12541476357281
0.1262626262626263;40.47397570071843
0.13636363636363646;40.896792108194475
0.14646464646464652;42.885553421288854
0.15656565656565657;44.91031063128329
0.16666666666666674;46.031403409537916
0.1767676767676768;47.35176668664608
0.18686868686868696;47.84234065688019
0.19696969696969702;49.4979570788791
0.20707070707070718;49.84928994707636
0.21717171717171724;50.23437560335117
0.2272727272727273;49.52743753708242
0.23737373737373746;48.83881215205724
0.24747474747474751;51.927663663664575
0.2575757575757577;48.90108770020338
0.26767676767676774;50.56831257832245
0.2777777777777778;49.779920778762396
0.28787878787878796;49.89297961706553
0.297979797979798;50.0958204909888
0.3080808080808082;48.8096260118166
0.31818181818181823;50.67283831738383
0.3282828282828284;48.128399079913656
0.33838383838383845;46.41340098814929
0.3484848484848485;48.58164340231544
0.3585858585858587;46.28022535204283
0.36868686868686873;45.324858448470536
0.3787878787878789;44.278636132958724
0.38888888888888895;44.46431418067153
0.3989898989898991;43.91914457831649
0.40909090909090917;42.223377957084246
0.4191919191919192;40.328543547561004
0.4292929292929294;41.709441155725855
0.43939393939393945;39.975630224350795
0.4494949494949496;39.17066002569069
0.45959595959595967;39.45005841140797
0.4696969696969697;37.320086958721454
0.4797979797979799;38.718609547262005
0.48989898989898994;37.975710780042974
0.5;36.49502203749131
