SA;MZ
-0.5;-1.5789630711086777
-0.4898989898989899;-2.2788821638654175
-0.4797979797979798;-3.3849783717697153
-0.4696969696969697;-4.605537014177898
-0.4595959595959596;-2.9354002481304424
-0.4494949494949495;-1.786084755225732
-0.4393939393939394;-4.881512639211676
-0.4292929292929293;-2.0603199796129186
-0.41919191919191917;-2.599926379889162
-0.40909090909090906;-2.694569621679045
-0.398989898989899;-2.4113023046831863
-0.3888888888888889;-1.5256162819802392
-0.3787878787878788;-3.343217733476668
-0.3686868686868687;-3.2739207318768835
-0.35858585858585856;-2.670960165931676
-0.3484848484848485;-4.5149481762679144
-0.33838383838383834;-3.472532415762055
-0.3282828282828283;-3.1601828389168167
-0.3181818181818182;-4.406369388900751
-0.30808080808080807;-3.3855429063258478
-0.29797979797979796;-5.072396956085645
-0.28787878787878785;-4.788557663595441
-0.2777777777777778;-4.026249061430836
-0.2676767676767676;-3.5752429163955957
-0.25757575757575757;-4.539008703288208
-0.24747474747474746;-3.4843045152602805
-0.23737373737373735;-4.335532668196471
-0.22727272727272724;-4.9261851160753425
-0.21717171717171713;-2.64474586217767
-0.20707070707070707;-4.383073764083986
-0.19696969696969696;-5.330500582894395
-0.18686868686868685;-3.6879937193349606
-0.17676767676767674;-2.879198296591838
-0.16666666666666663;-5.1245470110235445
-0.15656565656565652;-3.1923621359059897
-0.1464646464646464;-5.127776248867983
-0.13636363636363635;-5.146007761754555
-0.12626262626262624;-3.6328911326836013
-0.11616161616161613;-4.2199744310891205
-0.10606060606060602;-4.126670840514591
-0.09595959595959591;-2.386403394078255
-0.0858585858585858;-3.6651035426579877
-0.07575757575757575;-4.203589630007435
-0.06565656565656564;-4.8473322757751145
-0.055555555555555525;-3.2949043816706665
-0.045454545454545414;-2.1969624494554423
-0.035353535353535304;-1.1113235122672536
-0.025252525252525193;-2.03281617183875
-0.015151515151515138;-1.9414427292140517
-0.0050505050505050275;-0.8600927129391438
0.005050505050505083;-1.192501089986557
0.015151515151515249;0.22583597386094265
0.025252525252525304;-0.39922428612861505
0.03535353535353536;0.5156557700073059
0.045454545454545525;2.3039781738550653
0.05555555555555558;0.9453089261068642
0.06565656565656575;-0.17704079844627252
0.0757575757575758;1.1822613960342814
0.08585858585858586;2.668569057838801
0.09595959595959602;3.495092621063169
0.10606060606060608;1.7906375148750915
0.11616161616161624;2.4727022590878533
0.1262626262626263;4.732870327349297
0.13636363636363646;3.247461771012982
0.14646464646464652;3.5107684525096516
0.15656565656565657;3.9932273254694475
0.16666666666666674;3.7535494188418035
0.1767676767676768;3.8912209096061945
0.18686868686868696;3.372111252682851
0.19696969696969702;4.1845667697083435
0.20707070707070718;3.851578527498199
0.21717171717171724;3.7025267193202964
0.2272727272727273;2.60223162130509
0.23737373737373746;1.6511011332895842
0.24747474747474751;4.598056739558544
0.2575757575757577;1.5398318511979239
0.26767676767676774;3.275347099661378
0.2777777777777778;2.645082156093557
0.28787878787878796;2.996331592503458
0.297979797979798;3.5080840305443655
0.3080808080808082;2.592684865337024
0.31818181818181823;4.880297687919291
0.3282828282828284;2.8061773159440437
0.33838383838383845;1.600336928139901
0.3484848484848485;4.310104825103938
0.3585858585858587;2.576706753526351
0.36868686868686873;2.210558956286882
0.3787878787878789;1.7700107095971214
0.38888888888888895;2.573593310114239
0.3989898989898991;2.6548193678609375
0.40909090909090917;1.5906490205744008
0.4191919191919192;0.3297331886844379
0.4292929292929294;2.344369268406459
0.43939393939393945;1.2419550037682328
0.4494949494949496;1.064185071265845
0.45959595959595967;1.9650081342682069
0.4696969696969697;0.44935241029493156
0.4797979797979799;2.453966889132082
0.48989898989898994;2.3080146409006472
0.5;1.4143759703170036
