SA;MZ
-0.5;-17.83326088517736
-0.4898989898989899;-18.888187610097837
-0.4797979797979798;-20.3568505461534
-0.4696969696969697;-21.947364029824737
-0.4595959595959596;-20.65432905468258
-0.4494949494949495;-19.88894005072989
-0.4393939393939394;-23.374703633964923
-0.4292929292929293;-20.949733707167496
-0.41919191919191917;-21.89080620535598
-0.40909090909090906;-22.391377580013206
-0.398989898989899;-22.517563921831034
-0.3888888888888889;-22.04374660145287
-0.3787878787878788;-24.27432740361359
-0.3686868686868687;-24.617601219668963
-0.35858585858585856;-24.425047467428282
-0.3484848484848485;-26.675264806645643
-0.33838383838383834;-26.032607997548624
-0.3282828282828283;-26.1109542739775
-0.3181818181818182;-27.735862400792154
-0.30808080808080807;-27.078537665719427
-0.29797979797979796;-29.11008152882037
-0.28787878787878785;-29.148174103514357
-0.2777777777777778;-28.680738037549343
-0.2676767676767676;-28.492893714658216
-0.25757575757575757;-29.6831221422267
-0.24747474747474746;-28.812876593950822
-0.23737373737373735;-29.800966427264147
-0.22727272727272724;-30.47503702442883
-0.21717171717171713;-28.21751083305851
-0.20707070707070707;-29.914009476522033
-0.19696969696969696;-30.74748703699753
-0.18686868686868685;-28.912417917484973
-0.17676767676767674;-27.825846862317402
-0.16666666666666663;-29.701482008839694
-0.15656565656565652;-27.30074843105692
-0.1464646464646464;-28.661624357599063
-0.13636363636363635;-27.991797506220237
-0.12626262626262624;-25.66905375292768
-0.11616161616161613;-25.31624216623709
-0.10606060606060602;-24.143364648173762
-0.09595959595959591;-21.173834496347897
-0.0858585858585858;-21.063421463246286
-0.07575757575757575;-20.04360681143607
-0.06565656565656564;-18.9530334203407
-0.055555555555555525;-15.488367162319175
-0.045454545454545414;-12.306060579411735
-0.035353535353535304;-8.979694667048413
-0.025252525252525193;-7.530359375864375
-0.015151515151515138;-4.972874181371273
-0.0050505050505050275;-1.3698059167811631
0.005050505050505083;0.8340131607840148
0.015151515151515249;4.762256345774069
0.025252525252525304;6.580762092175694
0.03535353535353536;9.834980258688509
0.045454545454545525;13.825588034561909
0.05555555555555558;14.507695348417665
0.06565656565656575;15.250306065998013
0.0757575757575758;18.294082240962304
0.08585858585858586;21.287172268425223
0.09595959595959602;23.450357263338752
0.10606060606060608;22.92244094484133
0.11616161616161624;24.63169528053139
0.1262626262626263;27.78028645643366
0.13636363636363646;27.054478836188657
0.14646464646464652;27.957750337153918
0.15656565656565657;28.96902086185952
0.16666666666666674;29.154908541026177
0.1767676767676768;29.622369347990976
0.18686868686868696;29.344423799391887
0.19696969696969702;30.316336541955884
0.20707070707070718;30.067835871916085
0.21717171717171724;29.934879330370162
0.2272727272727273;28.788701939941284
0.23737373737373746;27.735944266924772
0.24747474747474751;30.53154892028677
0.2575757575757577;27.278025250744204
0.26767676767676774;28.779791396220162
0.2777777777777778;27.882516560008185
0.28787878787878796;27.938353176798763
0.297979797979798;28.13079934657057
0.3080808080808082;26.876352155193345
0.31818181818181823;28.808966740076265
0.3282828282828284;26.367333339070047
0.33838383838383845;24.78455390382851
0.3484848484848485;27.110712774024748
0.3585858585858587;24.98947630999756
0.36868686868686873;24.23340566218401
0.3787878787878789;23.40272055340153
0.38888888888888895;23.81757027414805
0.3989898989898991;23.512855114574037
0.40909090909090917;22.066714344701175
0.4191919191919192;20.428790476795022
0.4292929292929294;22.072204927480332
0.43939393939393945;20.605030630773502
0.4494949494949496;20.069506020955988
0.45959595959595967;20.620008087905497
0.4696969696969697;18.761792540553742
0.4797979797979799;20.431848244481493
0.48989898989898994;19.959502426533856
0.5;18.74773447411732
