SA;FY
-0.2;2533.969556327075
-0.19595959595959597;2471.1063073085675
-0.19191919191919193;2539.8331468637025
-0.1878787878787879;2540.343515424312
-0.18383838383838386;2601.8316457367528
-0.17979797979797982;2498.099497390791
-0.17575757575757578;2548.414502601966
-0.1717171717171717;2599.139018095821
-0.1676767676767677;2552.335022251459
-0.16363636363636364;2495.950997294197
-0.15959595959595962;2605.234364689149
-0.15555555555555556;2581.9396035410646
-0.15151515151515152;2516.288274457129
-0.14747474747474748;2569.596411169146
-0.14343434343434344;2438.868508585027
-0.1393939393939394;2471.5612833533605
-0.13535353535353536;2497.0992586767406
-0.13131313131313133;2520.989250852404
-0.1272727272727273;2411.9817731706207
-0.12323232323232325;2470.777585769493
-0.11919191919191921;2430.2659742654264
-0.11515151515151516;2332.728094899638
-0.11111111111111112;2414.2131424660183
-0.10707070707070708;2457.240871294762
-0.10303030303030304;2340.2010833548375
-0.098989898989899;2333.866523530892
-0.09494949494949496;2326.6779236109364
-0.09090909090909093;2246.589496316119
-0.08686868686868687;2177.799222851853
-0.08282828282828283;2151.514457200758
-0.0787878787878788;2049.536974002614
-0.07474747474747476;2124.0376791249673
-0.07070707070707072;2004.9323501289623
-0.06666666666666668;1941.3851929286473
-0.06262626262626264;1862.3422267305357
-0.0585858585858586;1831.187342548466
-0.054545454545454564;1696.0553983348814
-0.050505050505050525;1507.7882244514713
-0.046464646464646486;1582.7607142814766
-0.04242424242424245;1367.797984530131
-0.03838383838383841;1320.6412350891808
-0.03434343434343434;1126.4979772124689
-0.030303030303030304;1044.6943607197493
-0.026262626262626265;903.9539010671846
-0.022222222222222227;801.1454617538566
-0.018181818181818188;781.44886266414
-0.01414141414141415;644.9009129324904
-0.01010101010101011;380.06308915042655
-0.006060606060606072;370.87640214194295
-0.002020202020202033;197.14754342692254
0.0020202020202020055;121.79195421510337
0.006060606060606044;-61.65780463792673
0.010101010101010083;-202.54346839573688
0.014141414141414121;-332.55095229714516
0.01818181818181816;-484.096382346183
0.0222222222222222;-662.4045606242731
0.026262626262626265;-827.348192341304
0.030303030303030304;-966.5002930070068
0.03434343434343434;-999.5773284515897
0.03838383838383838;-1157.2617057029315
0.04242424242424242;-1310.229671030533
0.04646464646464646;-1469.9618419827682
0.0505050505050505;-1566.697040289487
0.05454545454545451;-1664.618132381075
0.058585858585858575;-1751.9584078226665
0.06262626262626264;-1877.0907999344656
0.06666666666666665;-1940.1021701337013
0.07070707070707072;-2037.1497427061422
0.07474747474747473;-2138.516315499586
0.0787878787878788;-2256.412956665058
0.0828282828282828;-2151.600281587947
0.08686868686868687;-2307.416899659795
0.09090909090909088;-2314.017119948563
0.09494949494949495;-2404.3560251358367
0.09898989898989896;-2330.470689995872
0.10303030303030303;-2508.3103946630217
0.10707070707070704;-2477.656009734681
0.1111111111111111;-2472.413236064541
0.11515151515151512;-2556.688818066159
0.11919191919191918;-2564.124220896681
0.1232323232323232;-2576.802499295279
0.12727272727272726;-2580.711533522568
0.13131313131313133;-2517.7464733315182
0.13535353535353534;-2620.8855774653
0.1393939393939394;-2553.514929023508
0.14343434343434341;-2650.342046817087
0.14747474747474748;-2645.7182819674017
0.1515151515151515;-2571.79075635154
0.15555555555555556;-2596.7623253840643
0.15959595959595957;-2618.125061482845
0.16363636363636364;-2603.277922191121
0.16767676767676765;-2696.322417184542
0.1717171717171717;-2615.5316125783474
0.17575757575757572;-2663.139358005103
0.1797979797979798;-2568.18070694514
0.1838383838383838;-2563.570129064472
0.18787878787878787;-2567.586993035992
0.19191919191919193;-2560.0954076106063
0.19595959595959594;-2666.2362143794467
0.2;-2504.147109225862
