SA;FY
-0.5;4931.601406247483
-0.4898989898989899;4911.174226418879
-0.4797979797979798;4874.747133907331
-0.4696969696969697;4843.298473953823
-0.4595959595959596;4808.153895395919
-0.4494949494949495;4765.9643487925
-0.4393939393939394;4735.745774693203
-0.4292929292929293;4739.71540894139
-0.41919191919191917;4671.888203717546
-0.40909090909090906;4616.4905183044575
-0.398989898989899;4559.81135664184
-0.3888888888888889;4541.981827487843
-0.3787878787878788;4441.124373973813
-0.3686868686868687;4440.074016446553
-0.35858585858585856;4358.206830341731
-0.3484848484848485;4259.676799603201
-0.33838383838383834;4197.317060909302
-0.3282828282828283;4136.247402773778
-0.3181818181818182;4070.528349160469
-0.30808080808080807;4031.901106397299
-0.29797979797979796;3917.9849548873854
-0.28787878787878785;3823.998409810322
-0.2777777777777778;3742.1055467832857
-0.2676767676767676;3573.347235497516
-0.25757575757575757;3503.6357150382582
-0.24747474747474746;3409.691700156822
-0.23737373737373735;3325.6031750442803
-0.22727272727272724;3193.3617821070034
-0.21717171717171713;3104.283624348461
-0.20707070707070707;2963.323867206193
-0.19696969696969696;2834.3752751548022
-0.18686868686868685;2694.235945127853
-0.17676767676767674;2579.8138426576184
-0.16666666666666663;2443.0154027541325
-0.15656565656565652;2323.6607643086168
-0.1464646464646464;2201.7262330168164
-0.13636363636363635;2036.1223666091712
-0.12626262626262624;1914.094641965643
-0.11616161616161613;1761.4728945999427
-0.10606060606060602;1635.3028828610006
-0.09595959595959591;1517.7582793743632
-0.0858585858585858;1360.368024179995
-0.07575757575757575;1213.6779010680661
-0.06565656565656564;1029.3788186058325
-0.055555555555555525;867.5240449241367
-0.045454545454545414;749.0973983181491
-0.035353535353535304;558.0124399533512
-0.025252525252525193;428.56296120390715
-0.015151515151515138;274.3175504055051
-0.0050505050505050275;128.2351316652896
0.005050505050505083;-43.88084565844312
0.015151515151515249;-170.5149231250996
0.025252525252525304;-296.6353491311056
0.03535353535353536;-443.52343013254006
0.045454545454545525;-599.768706338136
0.05555555555555558;-743.624933242947
0.06565656565656575;-858.0841237459665
0.0757575757575758;-1065.6090922134167
0.08585858585858586;-1165.200449991167
0.09595959595959602;-1341.5200218688815
0.10606060606060608;-1467.8735772199668
0.11616161616161624;-1616.1100657081129
0.1262626262626263;-1758.8873302509257
0.13636363636363646;-1888.4965571747782
0.14646464646464652;-2014.7804638865557
0.15656565656565657;-2141.2685055380653
0.16666666666666674;-2325.2101130951705
0.1767676767676768;-2431.802897836732
0.18686868686868696;-2582.6101524537708
0.19696969696969702;-2701.2656264051366
0.20707070707070718;-2786.648800939034
0.21717171717171724;-2902.3773775130544
0.2272727272727273;-3042.578183165446
0.23737373737373746;-3127.6696988117124
0.24747474747474751;-3234.3035356205614
0.2575757575757577;-3340.804030945035
0.26767676767676774;-3423.256852264709
0.2777777777777778;-3545.0531594743625
0.28787878787878796;-3666.9238047975346
0.297979797979798;-3712.3907628762745
0.3080808080808082;-3764.4052913111773
0.31818181818181823;-3865.4495819273143
0.3282828282828284;-3932.1776877986026
0.33838383838383845;-4007.6911222043896
0.3484848484848485;-4134.32144793019
0.3585858585858587;-4162.089189640679
0.36868686868686873;-4182.434650263538
0.3787878787878789;-4281.298417999685
0.38888888888888895;-4332.450447202092
0.3989898989898991;-4379.738019097307
0.40909090909090917;-4417.125306086415
0.4191919191919192;-4478.307591952789
0.4292929292929294;-4486.631597529301
0.43939393939393945;-4608.359466213846
0.4494949494949496;-4592.965788612962
0.45959595959595967;-4625.195402425057
0.4696969696969697;-4702.464601567462
0.4797979797979799;-4730.376318435334
0.48989898989898994;-4714.985880093806
0.5;-4720.564268397417
