SA;FY
-0.5;965.9323905762069
-0.4898989898989899;973.1396889002426
-0.4797979797979798;966.644991194708
-0.4696969696969697;967.5312241065535
-0.4595959595959596;967.2281012496544
-0.4494949494949495;962.489281487562
-0.4393939393939394;972.4311078719578
-0.4292929292929293;1019.367849314342
-0.41919191919191917;997.4069400529002
-0.40909090909090906;990.8613687410849
-0.398989898989899;986.0994939301171
-0.3888888888888889;1023.3229637491911
-0.3787878787878788;980.714291327394
-0.3686868686868687;1041.1563379540828
-0.35858585858585856;1024.0589378521054
-0.3484848484848485;993.5938220621638
-0.33838383838383834;1002.5938795408152
-0.3282828282828283;1016.1586494673294
-0.3181818181818182;1028.3064129052107
-0.30808080808080807;1070.7122114743775
-0.29797979797979796;1040.9034358377908
-0.28787878787878785;1033.9793842286113
-0.2777777777777778;1041.9562800893837
-0.2676767676767676;965.697604076373
-0.25757575757575757;990.9083067608706
-0.24747474747474746;994.0722439225262
-0.23737373737373735;1009.0121604667982
-0.22727272727272724;977.4283094746593
-0.21717171717171713;990.3227004195046
-0.20707070707070707;952.3185139151675
-0.19696969696969696;926.9649174969499
-0.18686868686868685;890.7125554028078
-0.17676767676767674;880.1272001596045
-0.16666666666666663;846.7885411898822
-0.15656565656565652;830.2161942021754
-0.1464646464646464;810.1228356768733
-0.13636363636363635;745.2019868995
-0.12626262626262624;722.5364298360299
-0.11616161616161613;667.8524760166641
-0.10606060606060602;638.1526305677188
-0.09595959595959591;615.624467012615
-0.0858585858585858;551.8606307485207
-0.07575757575757575;497.5093869100383
-0.06565656565656564;404.38935325386797
-0.055555555555555525;332.6923909097751
-0.045454545454545414;303.53881718069687
-0.035353535353535304;200.9673316808996
-0.025252525252525193;159.38200702719664
-0.015151515151515138;92.45016977488083
-0.0050505050505050275;33.22727828839422
0.005050505050505083;-52.3764584495544
0.015151515151515249;-92.71734747834574
0.025252525252525304;-132.60759123715536
0.03535353535353536;-193.14468621187302
0.045454545454545525;-262.71202043438535
0.05555555555555558;-319.34347620705694
0.06565656565656575;-345.80749460594126
0.0757575757575758;-464.3502370001681
0.08585858585858586;-473.7736341068979
0.09595959595959602;-558.5701422800452
0.10606060606060608;-591.9165768121862
0.11616161616161624;-645.5833109296669
0.1262626262626263;-692.207771243256
0.13636363636363646;-724.123596929239
0.14646464646464652;-751.2799374051609
0.15656565656565657;-777.3741061915289
0.16666666666666674;-859.8789765265593
0.1767676767676768;-864.2627538862021
0.18686868686868696;-912.3963328194111
0.19696969696969702;-928.2471217560989
0.20707070707070718;-911.0433779025312
0.21717171717171724;-924.756418989931
0.2272727272727273;-963.8623741176476
0.23737373737373746;-949.1169483717356
0.24747474747474751;-957.4906322105273
0.2575757575757577;-967.6035079963386
0.26767676767676774;-955.8104375595108
0.2777777777777778;-985.7430261456159
0.28787878787878796;-1018.3426644119634
0.297979797979798;-977.311660695193
0.3080808080808082;-945.7517935882535
0.31818181818181823;-966.2668920932379
0.3282828282828284;-955.6050956131364
0.33838383838383845;-956.9360777206358
0.3484848484848485;-1012.6354591042453
0.3585858585858587;-972.7456665263826
0.36868686868686873;-928.7087575894371
0.3787878787878789;-966.4489492262749
0.38888888888888895;-959.7036948199335
0.3989898989898991;-952.2735861603783
0.40909090909090917;-938.0637812838442
0.4191919191919192;-950.6999936761785
0.4292929292929294;-913.450480386806
0.43939393939393945;-992.4915754516966
0.4494949494949496;-937.2061432476396
0.45959595959595967;-932.2426859919422
0.4696969696969697;-974.9177397662891
0.4797979797979799;-970.7321251774524
0.48989898989898994;-925.6376571629598
0.5;-903.801248801636
