SA;FY
-0.5;3005.9854443782833
-0.4898989898989899;3014.5606350081034
-0.4797979797979798;3008.8662530403403
-0.4696969696969697;3009.918288876765
-0.4595959595959596;3009.0734526305764
-0.4494949494949495;3003.0059696647286
-0.4393939393939394;3010.745980714286
-0.4292929292929293;3054.5144835350056
-0.41919191919191917;3028.3183294760274
-0.40909090909090906;3016.362449063861
-0.398989898989899;3004.899609965913
-0.3888888888888889;3034.008416383981
-0.3787878787878788;2981.741137465772
-0.3686868686868687;3030.8436574544016
-0.35858585858585856;3000.582826345437
-0.3484848484848485;2954.9824165689597
-0.33838383838383834;2946.7237731750247
-0.3282828282828283;2940.753099566764
-0.3181818181818182;2930.9357898490234
-0.30808080808080807;2948.7971681512895
-0.29797979797979796;2891.7212937186227
-0.28787878787878785;2854.674223397708
-0.2777777777777778;2829.5531783695965
-0.2676767676767676;2717.1213848840293
-0.25757575757575757;2703.0070172081887
-0.24747474747474746;2663.645386359086
-0.23737373737373735;2632.843438280462
-0.22727272727272724;2552.3223239583367
-0.21717171717171713;2513.144661289926
-0.20707070707070707;2420.0356247740774
-0.19696969696969696;2336.6877058001614
-0.18686868686868685;2239.7340845143476
-0.17676767676767674;2165.9578895568025
-0.16666666666666663;2067.1842942669696
-0.15656565656565652;1983.1977482309949
-0.1464646464646464;1893.9847397543347
-0.13636363636363635;1758.5103772712139
-0.12626262626262624;1664.1157530021528
-0.11616161616161613;1536.7623986914502
-0.10606060606060602;1433.657416511931
-0.09595959595959591;1337.157917686487
-0.0858585858585858;1198.9901188829062
-0.07575757575757575;1069.9024536907918
-0.06565656565656564;901.7857704375583
-0.055555555555555525;754.8835848208535
-0.045454545454545414;650.3552733464713
-0.035353535353535304;472.2732662495814
-0.025252525252525193;355.0754501612882
-0.015151515151515138;212.4658964126038
-0.0050505050505050275;77.53992654699913
0.005050505050505083;-83.75117343715884
0.015151515151515249;-199.7243484930856
0.025252525252525304;-315.15688483590253
0.03535353535353536;-451.117325236582
0.045454545454545525;-595.9657396959477
0.05555555555555558;-727.7158954958267
0.06565656565656575;-829.1148072631399
0.0757575757575758;-1022.3795964128244
0.08585858585858586;-1106.2680500478832
0.09595959595959602;-1265.2056013573035
0.10606060606060608;-1372.2722062707112
0.11616161616161624;-1499.1065256288498
0.1262626262626263;-1618.1772627691364
0.13636363636363646;-1721.613559867937
0.14646464646464652;-1819.1289826253048
0.15656565656565657;-1914.1618888753605
0.16666666666666674;-2063.9127639791927
0.1767676767676768;-2133.5751309649645
0.18686868686868696;-2244.7541656696153
0.19696969696969702;-2321.17092843321
0.20707070707070718;-2361.835497479626
0.21717171717171724;-2430.5358841846237
0.2272727272727273;-2521.6041806532567
0.23737373737373746;-2555.693443168212
0.24747474747474751;-2609.7129555440547
0.2575757575757577;-2662.26135777757
0.26767676767676774;-2689.7088162776745
0.2777777777777778;-2755.7350327551844
0.28787878787878796;-2821.357767931542
0.297979797979798;-2810.3792164674605
0.3080808080808082;-2806.0198256151657
0.31818181818181823;-2851.0163632344024
0.3282828282828284;-2862.2600255724483
0.33838383838383845;-2883.0699542442535
0.3484848484848485;-2955.9744300216544
0.3585858585858587;-2931.169008847798
0.36868686868686873;-2900.2471038624594
0.3787878787878789;-2949.280718630527
0.38888888888888895;-2952.150133535162
0.3989898989898991;-2952.7927734743253
0.40909090909090917;-2945.2439085115207
0.4191919191919192;-2963.2521749258017
0.4292929292929294;-2930.201309296901
0.43939393939393945;-3012.3756012866374
0.4494949494949496;-2959.2584036823537
0.45959595959595967;-2955.591402658721
0.4696969696969697;-2998.7772560307385
0.4797979797979799;-2994.3961433412424
0.48989898989898994;-2948.472813947347
0.5;-2925.241053094276
