SA;FY
-0.5;947.3191410667699
-0.4898989898989899;954.5538995767689
-0.4797979797979798;948.0877475128653
-0.4696969696969697;949.0036756007912
-0.4595959595959596;948.7314665355108
-0.4494949494949495;944.0248537451101
-0.4393939393939394;954.0002608645708
-0.4292929292929293;1000.972044003773
-0.41919191919191917;979.0477318793955
-0.40909090909090906;972.5404156459847
-0.398989898989899;967.818565208268
-0.3888888888888889;1005.0839498296294
-0.3787878787878788;962.5192145932677
-0.3686868686868687;1023.0073647267866
-0.35858585858585856;1005.9583916801892
-0.3484848484848485;975.544198472777
-0.33838383838383834;984.5978624302236
-0.3282828282828283;998.2191293272064
-0.3181818181818182;1010.4265071025627
-0.30808080808080807;1052.8952868243778
-0.29797979797979796;1023.1531337292264
-0.28787878787878785;1016.2996485790939
-0.2777777777777778;1024.3513884187394
-0.2676767676767676;948.1722019868796
-0.25757575757575757;973.4674460947839
-0.24747474747474746;976.7214248194934
-0.23737373737373735;991.7573774496099
-0.22727272727272724;960.276101526591
-0.21717171717171713;973.2802047437752
-0.20707070707070707;935.393522633352
-0.19696969696969696;910.1659358708481
-0.18686868686868685;874.0488591414719
-0.17676767676767674;863.608887841169
-0.16666666666666663;830.4265755654271
-0.15656565656565652;814.0224228571872
-0.1464646464646464;794.1099768195546
-0.13636363636363635;729.3835594664833
-0.12626262626262624;706.9265981957869
-0.11616161616161613;652.46576804106
-0.10606060606060602;623.0034740820311
-0.09595959595959591;600.7264754160009
-0.0858585858585858;537.2255585551201
-0.07575757575757575;483.1456795419408
-0.06565656565656564;390.30024872737545
-0.055555555555555525;318.8736162874661
-0.045454545454545414;289.976080276484
-0.035353535353535304;187.63403613692648
-0.025252525252525193;146.23785749185149
-0.015151515151515138;79.44144415189693
-0.0050505050505050275;20.289345017393323
0.005050505050505083;-65.31439172055529
0.015151515151515249;-105.72607310132965
0.025252525252525304;-145.7517407725005
0.03535353535353536;-206.47798175584614
0.045454545454545525;-276.2747573385982
0.05555555555555558;-333.1622508293659
0.06565656565656575;-359.8965991324338
0.0757575757575758;-478.7139443682656
0.08585858585858586;-488.4087063002986
0.09595959595959602;-573.4681338766593
0.10606060606060608;-607.065733297874
0.11616161616161624;-660.9700189052711
0.1262626262626263;-707.817602883499
0.13636363636363646;-739.9420243622557
0.14646464646464652;-767.2927962624796
0.15656565656565657;-793.5678775365171
0.16666666666666674;-876.2409421510143
0.1767676767676768;-880.7810662046376
0.18686868686868696;-929.0600290807471
0.19696969696969702;-945.0461033822006
0.20707070707070718;-927.9683691843468
0.21717171717171724;-941.7989146656604
0.2272727272727273;-981.0145820657159
0.23737373737373746;-966.3717313889239
0.24747474747474751;-974.8414513135601
0.2575757575757577;-985.0443686624253
0.26767676767676774;-973.3358396490041
0.2777777777777778;-1003.3479178162603
0.28787878787878796;-1036.0224000614808
0.297979797979798;-995.0619628037573
0.3080808080808082;-963.5687182382533
0.31818181818181823;-984.1467978958857
0.3282828282828284;-973.5446157532594
0.33838383838383845;-974.9320948312275
0.3484848484848485;-1030.6850826936322
0.3585858585858587;-990.8462126982988
0.36868686868686873;-946.8577308167334
0.3787878787878789;-984.6440259604011
0.38888888888888895;-977.9427087394952
0.3989898989898991;-970.5545148822274
0.40909090909090917;-956.3847343789444
0.4191919191919192;-969.0592018496831
0.4292929292929294;-931.846285697375
0.43939393939393945;-1010.9224224590836
0.4494949494949496;-955.6705709900915
0.45959595959595967;-950.7393207060858
0.4696969696969697;-993.4452882720514
0.4797979797979799;-989.2893688592951
0.48989898989898994;-944.2234464864335
0.5;-922.414498311073
