SA;FY
-0.5;3033.905318642439
-0.4898989898989899;3042.439318993314
-0.4797979797979798;3036.7021185631047
-0.4696969696969697;3037.7096116354087
-0.4595959595959596;3036.818404701792
-0.4494949494949495;3030.702611278406
-0.4393939393939394;3038.392251225366
-0.4292929292929293;3082.1081915008594
-0.41919191919191917;3055.8571417362846
-0.40909090909090906;3043.843878706511
-0.398989898989899;3032.3210030486866
-0.3888888888888889;3061.3669372633235
-0.3787878787878788;3009.033752566962
-0.3686868686868687;3058.0671172953457
-0.35858585858585856;3027.733645603311
-0.3484848484848485;2982.0568519530398
-0.33838383838383834;2973.717798840912
-0.3282828282828283;2967.6623797769485
-0.3181818181818182;2957.755648552995
-0.30808080808080807;2975.5225551262893
-0.29797979797979796;2918.346746881469
-0.28787878787878785;2881.193826871984
-0.2777777777777778;2855.960515875563
-0.2676767676767676;2743.4094880182693
-0.25757575757575757;2729.1683082073187
-0.24747474747474746;2689.6716150136353
-0.23737373737373735;2658.7256128062445
-0.22727272727272724;2578.050635880439
-0.21717171717171713;2538.7084048035194
-0.20707070707070707;2445.423111696801
-0.19696969696969696;2361.886178239314
-0.18686868686868685;2264.7296289063515
-0.17676767676767674;2190.735358034456
-0.16666666666666663;2091.7272427036523
-0.15656565656565652;2007.4884052484772
-0.1464646464646464;1918.0040280403125
-0.13636363636363635;1782.2380184207389
-0.12626262626262624;1687.5305004625172
-0.11616161616161613;1559.8424606548565
-0.10606060606060602;1456.3811512404625
-0.09595959595959591;1359.5049050814082
-0.0858585858585858;1220.9427271730071
-0.07575757575757575;1091.448014742938
-0.06565656565656564;922.9194272272972
-0.055555555555555525;775.6117467543169
-0.045454545454545414;670.6993787027906
-0.035353535353535304;492.2732095655411
-0.025252525252525193;374.7916744643059
-0.015151515151515138;231.9789848470797
-0.0050505050505050275;96.94682645350046
0.005050505050505083;-64.34427353065749
0.015151515151515249;-180.21126005860972
0.025252525252525304;-295.4406605328848
0.03535353535353536;-431.1173819206223
0.045454545454545525;-575.6216343396285
0.05555555555555558;-706.9877335623632
0.06565656565656575;-807.981150473401
0.0757575757575758;-1000.8340353606783
0.08585858585858586;-1084.3154417577823
0.09595959595959602;-1242.8586139623824
0.10606060606060608;-1349.5484715421796
0.11616161616161624;-1476.0264636654435
0.1262626262626263;-1594.762515308772
0.13636363636363646;-1697.885918718412
0.14646464646464652;-1795.109694339327
0.15656565656565657;-1889.8712318578782
0.16666666666666674;-2039.36981554251
0.1767676767676768;-2108.797662487311
0.18686868686868696;-2219.7586212776114
0.19696969696969702;-2295.972455994057
0.20707070707070718;-2336.448010556903
0.21717171717171724;-2404.97214067103
0.2272727272727273;-2495.8758687311542
0.23737373737373746;-2529.8112686424297
0.24747474747474751;-2583.6867268895053
0.2575757575757577;-2636.10006677844
0.26767676767676774;-2663.4207131434346
0.2777777777777778;-2729.327695249218
0.28787878787878796;-2794.838164457266
0.297979797979798;-2783.7537633046145
0.3080808080808082;-2779.294438640166
0.31818181818181823;-2824.196504530431
0.3282828282828284;-2835.3507453622638
0.33838383838383845;-2856.075928578366
0.3484848484848485;-2928.8999946375743
0.3585858585858587;-2904.018189589924
0.36868686868686873;-2873.0236440215153
0.3787878787878789;-2921.9881035293374
0.38888888888888895;-2924.7916126558193
0.3989898989898991;-2925.3713803915516
0.40909090909090917;-2917.7624788688704
0.4191919191919192;-2935.7133626655445
0.4292929292929294;-2902.607601331047
0.43939393939393945;-2984.729330775557
0.4494949494949496;-2931.561762068676
0.45959595959595967;-2927.8464505875054
0.4696969696969697;-2970.985933272095
0.4797979797979799;-2966.560277818478
0.48989898989898994;-2920.5941299621363
0.5;-2897.3211788301205
