SA;FY
-0.5;956.4420830474629
-0.4898989898989899;963.6594742109388
-0.4797979797979798;957.1752682980703
-0.4696969696969697;958.0724155076093
-0.4595959595959596;957.7806548438035
-0.4494949494949495;953.0536725759864
-0.4393939393939394;963.0078413737855
-0.4292929292929293;1009.9574621979833
-0.41919191919191917;988.0100040118128
-0.40909090909090906;981.4784931424368
-0.398989898989899;976.7313290684413
-0.3888888888888889;1013.9702044412219
-0.3787878787878788;971.3776808888696
-0.3686868686868687;1031.8366726044476
-0.35858585858585856;1014.757071598775
-0.3484848484848485;984.3106721223367
-0.33838383838383834;993.3304323657164
-0.3282828282828283;1006.9159674411832
-0.3181818181818182;1019.0856417990149
-0.30808080808080807;1061.5145887424237
-0.29797979797979796;1031.7302998523835
-0.28787878787878785;1024.8321845548505
-0.2777777777777778;1032.8365889060185
-0.2676767676767676;956.6071288488207
-0.25757575757575757;981.8489042658055
-0.24747474747474746;985.0459357058486
-0.23737373737373735;1000.0211497821978
-0.22727272727272724;968.4749996892652
-0.21717171717171713;981.4097147728768
-0.20707070707070707;943.4487163584844
-0.19696969696969696;918.1414340921348
-0.18686868686868685;881.9387953854091
-0.17676767676767674;871.4068752061501
-0.16666666666666663;838.125680598885
-0.15656565656565652;821.6151524881399
-0.1464646464646464;801.5882873468667
-0.13636363636363635;736.7389007638944
-0.12626262626262624;714.1500119300994
-0.11616161616161613;659.548065979344
-0.10606060606060602;629.9355312663746
-0.09595959595959591;607.4996819767972
-0.0858585858585858;543.832480284875
-0.07575757575757575;489.5809750867334
-0.06565656565656564;396.56187018588287
-0.055555555555555525;324.9642661025986
-0.045454545454545414;295.9047976203972
-0.035353535353535304;193.41764202327872
-0.025252525252525193;151.90183693868488
-0.015151515151515138;85.01977399618781
-0.0050505050505050275;25.82290184704687
0.005050505050505083;-59.780834890901744
0.015151515151515249;-100.14774325703877
0.025252525252525304;-140.08776132566712
0.03535353535353536;-200.6943758694939
0.045454545454545525;-270.34603999468504
0.05555555555555558;-327.0716010142335
0.06565656565656575;-353.63497767392636
0.0757575757575758;-472.27864882347296
0.08585858585858586;-481.80178457054365
0.09595959595959602;-566.694927315863
0.10606060606060608;-600.1336761135304
0.11616161616161624;-653.8877209669871
0.1262626262626263;-700.5941891491866
0.13636363636363646;-732.5866830648446
0.14646464646464652;-759.8144857351675
0.15656565656565657;-785.9751479055644
0.16666666666666674;-868.5418371175565
0.1767676767676768;-872.9830788396565
0.18686868686868696;-921.1700928368098
0.19696969696969702;-937.0706051609139
0.20707070707070718;-919.9131754592144
0.21717171717171724;-933.6694046365589
0.2272727272727273;-972.8156839030416
0.23737373737373746;-958.107959056336
0.24747474747474751;-966.516940427205
0.2575757575757577;-976.6629104914037
0.26767676767676774;-964.900912787063
0.2777777777777778;-994.8627173289811
0.28787878787878796;-1027.4898640857239
0.297979797979798;-986.4847966806003
0.3080808080808082;-954.9494163202072
0.31818181818181823;-975.4876631994335
0.3282828282828284;-964.8477776392826
0.33838383838383845;-966.1995248957346
0.3484848484848485;-1021.9186090440725
0.3585858585858587;-982.0475327797129
0.36868686868686873;-938.0284229390722
0.3787878787878789;-975.7855596647993
0.38888888888888895;-969.0564541279027
0.3989898989898991;-961.6417510220541
0.40909090909090917;-947.4466568824922
0.4191919191919192;-960.0969297172658
0.4292929292929294;-922.8608675031647
0.43939393939393945;-1001.9148419498689
0.4494949494949496;-946.6417521592152
0.45959595959595967;-941.690132397793
0.4696969696969697;-984.3765483652332
0.4797979797979799;-980.2018480740902
0.48989898989898994;-935.1178718522636
0.5;-913.29155633038
