SA;FY
-0.2;4114.349505717169
-0.19595959595959597;4044.3736978952484
-0.19191919191919193;4105.211400712558
-0.1878787878787879;4097.0035735394185
-0.18383838383838386;4148.889581562849
-0.17979797979797982;4034.614237816113
-0.17575757575757578;4073.385711214848
-0.1717171717171717;4111.505205469268
-0.1676767676767677;4050.9719590301543
-0.16363636363636364;3979.670517722619
-0.15959595959595962;4072.783660739198
-0.15555555555555556;4032.001122643951
-0.15151515151515152;3947.4803465354507
-0.14747474747474748;3980.474742531419
-0.14343434343434344;3827.9286903929806
-0.1393939393939394;3837.2424696513162
-0.13535353535353536;3837.789171948555
-0.13131313131313133;3835.0306700184983
-0.1272727272727273;3697.6806478529397
-0.12323232323232325;3726.4128993138656
-0.11919191919191921;3654.1014440899903
-0.11515151515151516;3523.025749986822
-0.11111111111111112;3569.24875234556
-0.10707070707070708;3575.3211175309425
-0.10303030303030304;3419.6822634403507
-0.098989898989899;3373.174460104597
-0.09494949494949496;3324.328623402213
-0.09090909090909093;3201.2099705578844
-0.08686868686868687;3088.1477549590927
-0.08282828282828283;3016.4994987422674
-0.0787878787878788;2868.2337840761456
-0.07474747474747476;2895.7018150077874
-0.07070707070707072;2729.009188658575
-0.06666666666666668;2617.514830379087
-0.06262626262626264;2490.3593827270006
-0.0585858585858586;2411.116285735662
-0.054545454545454564;2228.1004139204038
-0.050505050505050525;1992.3207446463955
-0.046464646464646486;2020.3049186557137
-0.04242424242424245;1759.0174449288068
-0.03838383838383841;1666.3300521946298
-0.03434343434343434;1427.5808966006218
-0.030303030303030304;1302.241642538418
-0.026262626262626265;1119.2181207486374
-0.022222222222222227;975.6275882135773
-0.018181818181818188;916.993145682857
-0.01414141414141415;743.7742549039676
-0.01010101010101011;444.7954876713835
-0.006060606060606072;403.11296835445194
-0.002020202020202033;194.4290447582981
0.0020202020202020055;75.33205433685511
0.006060606060606044;-160.80180420257952
0.010101010101010083;-357.3795062932557
0.014141414141414121;-542.3584579547178
0.01818181818181816;-747.6216034601373
0.0222222222222222;-978.9730823421359
0.026262626262626265;-1196.9757670375966
0.030303030303030304;-1389.7501214417564
0.03434343434343434;-1477.386811925706
0.03838383838383838;-1690.784006153099
0.04242424242424242;-1900.6932186733634
0.04646464646464646;-2118.544770837481
0.0505050505050505;-2274.415073476173
0.05454545454545451;-2432.2266815586913
0.058585858585858575;-2579.8710716098303
0.06262626262626264;-2765.316859669969
0.06666666666666665;-2888.2052366159664
0.07070707070707072;-3044.228652816559
0.07474747474747473;-3203.207994932563
0.0787878787878788;-3376.915531317949
0.0828282828282828;-3325.7134713975006
0.08686868686868687;-3532.5958310847163
0.09090909090909088;-3587.4352294367723
0.09494949494949495;-3722.9726973507927
0.09898989898989896;-3691.099618680408
0.10303030303030303;-3907.685268586913
0.10707070707070704;-3912.490895049819
0.1111111111111111;-3939.4558407260993
0.11515151515151512;-4052.765596205189
0.11919191919191918;-4086.176945182339
0.1232323232323232;-4121.9164649919585
0.12727272727272726;-4146.1359500386425
0.13131313131313133;-4100.907855571565
0.13535353535353534;-4219.3950888414665
0.1393939393939394;-4165.17067414458
0.14343434343434341;-4273.127288996738
0.14747474747474748;-4277.796491095934
0.1515151515151515;-4211.498295157498
0.15555555555555556;-4242.599471418309
0.15959595959595957;-4268.745949089214
0.16363636363636364;-4257.479880621777
0.16767676767676765;-4353.035082388527
0.1717171717171717;-4273.806103393635
0.17575757575757572;-4322.137733318261
0.1797979797979798;-4227.165858602299
0.1838383838383838;-4221.896215028355
0.18787878787878787;-4224.690475241698
0.19191919191919193;-4215.486727791023
0.19595959595959594;-4319.492117421877
0.2;-4154.903606079911
