SA;FY
-0.2;5717.031404183352
-0.19595959595959597;5640.404672310867
-0.19191919191919193;5693.581734283274
-0.1878787878787879;5676.6262474396035
-0.18383838383838386;5718.597280570934
-0.17979797979797982;5593.156762208303
-0.17575757575757578;5619.4279225465225
-0.1717171717171717;5643.625651715802
-0.1676767676767677;5567.662342592812
-0.16363636363636364;5479.336187313461
-0.15959595959595962;5553.745324196803
-0.15555555555555556;5492.49799109997
-0.15151515151515152;5385.674929580327
-0.14747474747474748;5394.459517373975
-0.14343434343434344;5215.734863481379
-0.1393939393939394;5196.851034635618
-0.13535353535353536;5167.1444409318365
-0.13131313131313133;5132.056413523771
-0.1272727272727273;4960.2989208320905
-0.12323232323232325;4952.565554350129
-0.11919191919191921;4841.774238015973
-0.11515151515151516;4670.2748369298215
-0.11111111111111112;4674.229226705191
-0.10707070707070708;4636.317128407492
-0.10303030303030304;4435.138073455699
-0.098989898989899;4341.725674447986
-0.09494949494949496;4244.832679402187
-0.09090909090909093;4072.7748659180816
-0.08686868686868687;3910.157916795056
-0.08282828282828283;3788.6376685645255
-0.0787878787878788;3590.4978275960407
-0.07474747474747476;3568.4154694040367
-0.07070707070707072;3352.82593946247
-0.06666666666666668;3193.4143667599665
-0.06262626262626264;3019.6364105364055
-0.0585858585858586;2895.3618754889094
-0.054545454545454564;2669.1765180782822
-0.050505050505050525;2392.329030343877
-0.046464646464646486;2381.551633442922
-0.04242424242424245;2083.976688409661
-0.03838383838383841;1957.6086204678475
-0.03434343434343434;1687.8888904405774
-0.030303030303030304;1534.3743789400612
-0.026262626262626265;1326.0564449793287
-0.022222222222222227;1160.1641618940137
-0.018181818181818188;1082.3852955653829
-0.01414141414141415;893.3830453734255
-0.01010101010101011;582.0024103276527
-0.006060606060606072;530.2106623962998
-0.002020202020202033;309.5685109842893
0.0020202020202020055;170.4109507817649
0.006060606060606044;-94.18982177857636
0.010101010101010083;-321.8013560084062
0.014141414141414121;-536.603392606101
0.01818181818181816;-769.7519220581632
0.0222222222222222;-1027.431991404279
0.026262626262626265;-1270.76802601992
0.030303030303030304;-1488.3967324622547
0.03434343434343434;-1600.8597912002276
0.03838383838383838;-1839.4589916198297
0.04242424242424242;-2075.317005350049
0.04646464646464646;-2320.208428407223
0.0505050505050505;-2504.5246196286257
0.05454545454545451;-2692.465920665478
0.058585858585858575;-2872.153781026807
0.06262626262626264;-3091.727770371104
0.06666666666666665;-3250.931156213427
0.07070707070707072;-3445.4825628121966
0.07474747474747473;-3645.1499589647824
0.0787878787878788;-3861.5747371058187
0.0828282828282828;-3854.9157007501203
0.08686868686868687;-4107.900168216667
0.09090909090909088;-4210.08298395747
0.09494949494949495;-4393.850470934368
0.09898989898989896;-4410.717327543591
0.10303030303030303;-4676.168877640807
0.10707070707070704;-4729.58872423722
0.1111111111111111;-4804.556631860011
0.11515151515151512;-4964.926103379852
0.11919191919191918;-5044.156624497143
0.1232323232323232;-5124.216857176013
0.12727272727272726;-5191.042526286887
0.13131313131313133;-5186.532381809271
0.13535353535353534;-5343.71690871055
0.1393939393939394;-5326.075675483885
0.14343434343434341;-5468.443671161858
0.14747474747474748;-5505.326769639167
0.1515151515151515;-5469.047253579882
0.15555555555555556;-5527.997991632257
0.15959595959595957;-5579.870823067883
0.16363636363636364;-5592.269829317131
0.16767676767676765;-5709.503290385098
0.1717171717171717;-5650.049625897934
0.17575757575757572;-5716.344153027957
0.1797979797979798;-5637.617570348508
0.1838383838383838;-5646.972701640409
0.18787878787878787;-5662.868913714603
0.19191919191919193;-5665.341234459826
0.19595959595959594;-5779.691907495123
0.2;-5624.210308806582
