SA;FY
-0.5;965.5650250281559
-0.4898989898989899;972.7650488451086
-0.4797979797979798;966.2627890832752
-0.4696969696969697;967.1411554144274
-0.4595959595959596;966.8298431520963
-0.4494949494949495;962.0824914068626
-0.4393939393939394;972.0154218830003
-0.4292929292929293;1018.9428803921937
-0.41919191919191917;996.9722761442302
-0.40909090909090906;990.4165706388889
-0.398989898989899;985.6440929286144
-0.3888888888888889;1022.8564590528143
-0.3787878787878788;980.2361471844715
-0.3686868686868687;1040.6659804821086
-0.35858585858585856;1023.5557515173608
-0.3484848484848485;993.0771457718963
-0.33838383838383834;1002.0630023012093
-0.3282828282828283;1015.6128055551601
-0.3181818181818182;1027.744776495467
-0.30808080808080807;1070.1338906604697
-0.29797979797979796;1040.3074659755403
-0.28787878787878785;1033.3647205306074
-0.2777777777777778;1041.3217893932976
-0.2676767676767676;965.0420557107618
-0.25757575757575757;990.2303624368269
-0.24747474747474746;993.3704465922037
-0.23737373737373735;1008.2849221147858
-0.22727272727272724;976.6738978519395
-0.21717171717171713;989.5392248019782
-0.20707070707070707;951.5039100836169
-0.19696969696969696;926.1169323134213
-0.18686868686868685;889.8287316293463
-0.17676767676767674;879.2048625711311
-0.16666666666666663;845.8247856323429
-0.15656565656565652;829.2078821190926
-0.1464646464646464;809.0665978741788
-0.13636363636363635;744.0942420613055
-0.12626262626262624;721.3734256644118
-0.11616161616161613;666.6303639176281
-0.10606060606060602;636.867588450718
-0.09595959595959591;614.2728885375934
-0.0858585858585858;550.43940201463
-0.07575757575757575;496.016270631526
-0.06565656565656564;402.82349164439023
-0.055555555555555525;331.0549159177309
-0.045454545454545414;301.8335149643104
-0.035353535353535304;199.20124790963095
-0.025252525252525193;157.56581638551827
-0.015151515151515138;90.5981038404787
-0.0050505050505050275;31.35645867670042
0.005050505050505083;-54.247278061248196
0.015151515151515249;-94.56941341274788
0.025252525252525304;-134.42378187883372
0.03535353535353536;-194.91076998314168
0.045454545454545525;-264.41732265077184
0.05555555555555558;-320.9809511991012
0.06565656565656575;-347.373356215419
0.0757575757575758;-465.84335327868035
0.08585858585858586;-475.19486284078863
0.09595959595959602;-559.9217207550668
0.10606060606060608;-593.2016189291869
0.11616161616161624;-646.805423028703
0.1262626262626263;-693.3707754148742
0.13636363636363646;-725.2313417674335
0.14646464646464652;-752.3361752078554
0.15656565656565657;-778.3824182746117
0.16666666666666674;-860.8427320840985
0.1767676767676768;-865.1850914746755
0.18686868686868696;-913.2801565928726
0.19696969696969702;-929.0951069396273
0.20707070707070718;-911.8579817340818
0.21717171717171724;-925.5398946074574
0.2272727272727273;-964.6167857403674
0.23737373737373746;-949.844186723748
0.24747474747474751;-958.1924295408498
0.2575757575757577;-968.2814523203823
0.26767676767676774;-956.4659859251219
0.2777777777777778;-986.377516841702
0.28787878787878796;-1018.9573281099672
0.297979797979798;-977.9076305574434
0.3080808080808082;-946.3301144021613
0.31818181818181823;-966.8285285029815
0.3282828282828284;-956.1509395253058
0.33838383838383845;-957.4669549602418
0.3484848484848485;-1013.1521353945128
0.3585858585858587;-973.2488528611271
0.36868686868686873;-929.1991150614112
0.3787878787878789;-966.9270933691973
0.38888888888888895;-960.1701995163103
0.3989898989898991;-952.7289871618809
0.40909090909090917;-938.5085793860402
0.4191919191919192;-951.1346575848484
0.4292929292929294;-913.8754493089543
0.43939393939393945;-992.9072614406541
0.4494949494949496;-937.6129333283391
0.45959595959595967;-932.6409440895003
0.4696969696969697;-975.3078084584151
0.4797979797979799;-971.1143272888853
0.48989898989898994;-926.0122972180939
0.5;-904.168614349687
